name,chr,start,end,Xi.pval,Xi_Xa,location
faire_48560,chrX,162740486.0,162741854.0,0.46038999999999997,Xa_only,intergenic
faire_48561,chrX,162759054.0,162760882.0,1.0,,inactivated
faire_48562,chrX,162829017.0,162830064.0,0.28568000000000005,,escaping
faire_48563,chrX,162831898.0,162832764.0,0.73237,Xa_only,escaping
faire_48564,chrX,163908435.0,163909347.0,0.00868,XaXi,escaping
faire_48565,chrX,163957463.0,163959185.0,0.28726,Xa_only,escaping
faire_48566,chrX,164027617.0,164028440.0,1.0,,no_ase_genedata
faire_48567,chrX,164065961.0,164066682.0,0.51477,,escaping
faire_48568,chrX,164075790.0,164077038.0,0.01025,XaXi,escaping
faire_48569,chrX,164268976.0,164269930.0,0.05474,Xa_only,inactivated
faire_48570,chrX,164419048.0,164420127.0,0.68829,,inactivated
faire_48571,chrX,164979950.0,164981100.0,0.73183,Xa_only,inactivated
faire_48572,chrX,166170085.0,166170802.0,0.10265999999999999,Xa_only,inactivated
faire_48573,chrX,166264450.0,166265234.0,1.0,,no_ase_genedata
faire_48574,chrX,166479409.0,166480175.0,0.60568,Xa_only,no_ase_genedata
faire_48575,chrX,166510003.0,166511044.0,0.80906,,escaping
faire_48576,chrX,166660639.0,166661617.0,0.51267,,intergenic
faire_48577,chrX,166773239.0,166774147.0,0.24043,Xa_only,intergenic
faire_48578,chrX,167208969.0,167209718.0,0.03154,Xa_only,inactivated
faire_48579,chrX,167227043.0,167228041.0,0.63052,Xa_only,intergenic
faire_48580,chrX,167228803.0,167230509.0,0.80481,Xa_only,intergenic
faire_48581,chrX,167230915.0,167231781.0,1.0,,intergenic
faire_48582,chrX,167232943.0,167234055.0,0.11250999999999999,Xa_only,intergenic
faire_48583,chrX,167276767.0,167277583.0,0.35326,Xa_only,intergenic
faire_48584,chrX,168672397.0,168673023.0,0.63246,,inactivated
faire_48585,chrX,168673260.0,168674067.0,0.62813,,inactivated
faire_48586,chrX,169320054.0,169320958.0,0.90122,,inactivated
faire_48587,chrX,169979034.0,169979733.0,0.01522,XaXi,escaping
faire_48588,chrX,169984629.0,169988001.0,0.0,Xi_only,escaping
faire_48589,chrX,169999141.0,170000031.0,1.0,,intergenic
faire_48590,chrX,170008349.0,170008977.0,,,intergenic
p2_26647,chrX,6399463.0,6401057.0,0.02635,XaXi,no_ase_genedata
p2_26648,chrX,6415275.0,6416214.0,1.0,,no_ase_genedata
p2_26649,chrX,6778226.0,6778757.0,1.0,Xa_only,no_ase_genedata
p2_26650,chrX,7318308.0,7319657.0,0.03108,XaXi,intergenic
p2_26651,chrX,7369820.0,7370949.0,1.0,Xa_only,no_ase_genedata
p2_26652,chrX,7374737.0,7376907.0,1.0,Xa_only,no_ase_genedata
p2_26653,chrX,7567300.0,7569119.0,0.00758,XaXi,inactivated
p2_26654,chrX,7571139.0,7571849.0,1.0,,inactivated
p2_26655,chrX,7572851.0,7575076.0,1.0,,inactivated
p2_26656,chrX,7604909.0,7605699.0,1.0,Xa_only,inactivated
p2_26657,chrX,7648448.0,7649400.0,1.0,Xa_only,no_ase_genedata
p2_26658,chrX,7657159.0,7658146.0,1.0,Xa_only,inactivated
p2_26659,chrX,7658197.0,7658883.0,1.0,,inactivated
p2_26660,chrX,7664478.0,7665237.0,1.0,Xa_only,inactivated
p2_26661,chrX,7665782.0,7668068.0,0.1967,Xa_only,inactivated
p2_26662,chrX,7669987.0,7672201.0,1.0,Xa_only,inactivated
p2_26663,chrX,7673163.0,7675516.0,1.0,Xa_only,inactivated
p2_26664,chrX,7679454.0,7680539.0,0.10787000000000001,Xa_only,no_ase_genedata
p2_26665,chrX,7696937.0,7697597.0,1.0,Xa_only,inactivated
p2_26666,chrX,7721394.0,7723705.0,0.09349,Xa_only,inactivated
p2_26667,chrX,7725667.0,7726494.0,1.0,Xa_only,inactivated
p2_26668,chrX,7727974.0,7730361.0,0.007090000000000001,XaXi,inactivated
p2_26669,chrX,7730890.0,7731792.0,1.0,Xa_only,inactivated
p2_26670,chrX,7732765.0,7734621.0,1.0,Xa_only,inactivated
p2_26671,chrX,7736233.0,7737535.0,1.0,Xa_only,inactivated
p2_26672,chrX,7739907.0,7740525.0,1.0,,inactivated
p2_26673,chrX,7740923.0,7741662.0,0.06584,Xa_only,inactivated
p2_26674,chrX,7750346.0,7751558.0,1.0,Xa_only,intergenic
p2_26675,chrX,7762374.0,7764655.0,1.0,Xa_only,inactivated
p2_26676,chrX,7765312.0,7766096.0,1.0,Xa_only,inactivated
p2_26677,chrX,7766154.0,7766966.0,1.0,,inactivated
p2_26678,chrX,7775530.0,7778332.0,1.0,Xa_only,inactivated
p2_26679,chrX,7789177.0,7790593.0,1.0,Xa_only,no_ase_genedata
p2_26680,chrX,7821157.0,7822977.0,0.05329,Xa_only,inactivated
p2_26681,chrX,7839120.0,7840223.0,0.20151,Xa_only,inactivated
p2_26682,chrX,7840932.0,7843179.0,1.0,Xa_only,inactivated
p2_26683,chrX,7877463.0,7879170.0,0.013009999999999999,XaXi,inactivated
p2_26684,chrX,7879634.0,7880446.0,1.0,Xa_only,inactivated
p2_26685,chrX,7883418.0,7885082.0,1.0,Xa_only,inactivated
p2_26686,chrX,7891927.0,7892877.0,1.0,,inactivated
p2_26687,chrX,7894198.0,7895124.0,1.0,Xa_only,inactivated
p2_26688,chrX,7898469.0,7900081.0,1.0,Xa_only,inactivated
p2_26689,chrX,7919494.0,7920469.0,1.0,,inactivated
p2_26690,chrX,7921557.0,7923657.0,0.07038,Xa_only,inactivated
p2_26691,chrX,7923927.0,7924829.0,1.0,Xa_only,inactivated
p2_26692,chrX,7927986.0,7929600.0,1.0,Xa_only,inactivated
p2_26693,chrX,7931348.0,7932196.0,1.0,Xa_only,inactivated
p2_26694,chrX,7937252.0,7937861.0,1.0,Xa_only,inactivated
p2_26695,chrX,7944102.0,7945610.0,1.0,Xa_only,inactivated
p2_26696,chrX,7946841.0,7948922.0,1.0,Xa_only,inactivated
p2_26697,chrX,8058812.0,8059934.0,1.0,Xa_only,inactivated
p2_26698,chrX,8060058.0,8061163.0,1.0,Xa_only,inactivated
p2_26699,chrX,8066153.0,8067018.0,1.0,Xa_only,inactivated
p2_26700,chrX,8073486.0,8075284.0,1.0,Xa_only,inactivated
p2_26701,chrX,8096067.0,8097094.0,,,no_ase_genedata
p2_26702,chrX,8128926.0,8129483.0,1.0,,inactivated
p2_26703,chrX,8131785.0,8133386.0,1.0,Xa_only,inactivated
p2_26704,chrX,8135676.0,8138912.0,1.0,Xa_only,inactivated
p2_26705,chrX,8138996.0,8142551.0,1.0,Xa_only,inactivated
p2_26706,chrX,8142993.0,8146495.0,0.06508,Xa_only,inactivated
p2_26707,chrX,8175407.0,8176392.0,1.0,Xa_only,inactivated
p2_26708,chrX,8192142.0,8193535.0,1.0,Xa_only,inactivated
p2_26709,chrX,8206178.0,8206875.0,1.0,,no_ase_genedata
p2_26710,chrX,8891914.0,8893698.0,0.10745,Xa_only,no_ase_genedata
p2_26711,chrX,9200021.0,9200934.0,1.0,Xa_only,no_ase_genedata
p2_26712,chrX,9272170.0,9273295.0,1.0,Xa_only,inactivated
p2_26713,chrX,9662307.0,9663316.0,1.0,Xa_only,no_ase_genedata
p2_26714,chrX,10216089.0,10217122.0,0.02828,XaXi,inactivated
p2_26715,chrX,10716740.0,10717974.0,1.0,,no_ase_genedata
p2_26716,chrX,10718004.0,10718540.0,1.0,,no_ase_genedata
p2_26717,chrX,11664053.0,11665511.0,1.0,Xa_only,intergenic
p2_26718,chrX,11998531.0,11999635.0,1.0,Xa_only,intergenic
p2_26719,chrX,12005228.0,12008043.0,1.0,Xa_only,intergenic
p2_26720,chrX,12029909.0,12032583.0,1.0,Xa_only,inactivated
p2_26721,chrX,12032815.0,12036128.0,1.0,Xa_only,inactivated
p2_26722,chrX,12039127.0,12040100.0,1.0,Xa_only,inactivated
p2_26723,chrX,12040722.0,12042994.0,1.0,Xa_only,inactivated
p2_26724,chrX,12043239.0,12044013.0,1.0,Xa_only,inactivated
p2_26725,chrX,12044610.0,12045301.0,1.0,Xa_only,inactivated
p2_26726,chrX,12045380.0,12046304.0,0.15804,,inactivated
p2_26727,chrX,12046397.0,12047119.0,1.0,Xa_only,inactivated
p2_26728,chrX,12048273.0,12049373.0,1.0,Xa_only,inactivated
p2_26729,chrX,12051242.0,12052054.0,1.0,Xa_only,inactivated
p2_26730,chrX,12054101.0,12055076.0,1.0,Xa_only,inactivated
p2_26731,chrX,12055234.0,12058831.0,1.0,Xa_only,inactivated
p2_26732,chrX,12058988.0,12061100.0,1.0,Xa_only,inactivated
p2_26733,chrX,12061720.0,12062750.0,1.0,,inactivated
p2_26734,chrX,12063243.0,12064543.0,1.0,Xa_only,inactivated
p2_26735,chrX,12065563.0,12066387.0,1.0,Xa_only,inactivated
p2_26736,chrX,12068826.0,12070193.0,1.0,Xa_only,inactivated
p2_26737,chrX,12072714.0,12073498.0,1.0,,inactivated
p2_26738,chrX,12076194.0,12078230.0,1.0,Xa_only,inactivated
p2_26739,chrX,12078248.0,12082374.0,1.0,Xa_only,inactivated
p2_26740,chrX,12082412.0,12083474.0,1.0,Xa_only,inactivated
p2_26741,chrX,12086172.0,12092658.0,0.01828,XaXi,inactivated
p2_26742,chrX,12124543.0,12126192.0,1.0,Xa_only,inactivated
p2_26743,chrX,12126596.0,12130079.0,1.0,Xa_only,inactivated
p2_26744,chrX,12132901.0,12134243.0,1.0,Xa_only,inactivated
p2_26745,chrX,12134280.0,12135044.0,1.0,,inactivated
p2_26746,chrX,12135151.0,12138706.0,1.0,Xa_only,inactivated
p2_26747,chrX,12139504.0,12140793.0,0.035230000000000004,XaXi,inactivated
p2_26748,chrX,12151214.0,12152919.0,1.0,Xa_only,inactivated
p2_26749,chrX,12155538.0,12156900.0,1.0,,inactivated
p2_26750,chrX,12157303.0,12157994.0,1.0,,inactivated
p2_26751,chrX,12158187.0,12161071.0,0.29076,Xa_only,inactivated
p2_26752,chrX,12587240.0,12588523.0,1.0,Xa_only,inactivated
p2_26753,chrX,12672597.0,12674248.0,1.0,Xa_only,inactivated
p2_26754,chrX,12760978.0,12762910.0,1.0,Xa_only,inactivated
p2_26755,chrX,12936639.0,12937436.0,1.0,Xa_only,intergenic
p2_26756,chrX,13041530.0,13042556.0,1.0,,no_ase_genedata
p2_26757,chrX,13070139.0,13073545.0,0.11852,Xa_only,inactivated
p2_26758,chrX,13076595.0,13077290.0,1.0,Xa_only,inactivated
p2_26759,chrX,13096947.0,13098171.0,1.0,Xa_only,inactivated
p2_26760,chrX,13127988.0,13128910.0,1.0,,inactivated
p2_26761,chrX,13197593.0,13198446.0,1.0,,intergenic
p2_26762,chrX,13199173.0,13200192.0,1.0,Xa_only,intergenic
p2_26763,chrX,13207885.0,13208568.0,1.0,Xa_only,intergenic
p2_26764,chrX,13279921.0,13283663.0,0.04607,Xa_only,inactivated
p2_26765,chrX,13283737.0,13286444.0,1.0,Xa_only,inactivated
p2_26766,chrX,13286785.0,13287797.0,1.0,Xa_only,inactivated
p2_26767,chrX,13287814.0,13289592.0,1.0,,inactivated
p2_26768,chrX,13292270.0,13292808.0,1.0,,inactivated
p2_26769,chrX,13293844.0,13296207.0,0.18361,Xa_only,inactivated
p2_26770,chrX,13461269.0,13462440.0,1.0,,no_ase_genedata
p2_26771,chrX,13485793.0,13487214.0,1.0,,no_ase_genedata
p2_26772,chrX,13845844.0,13847266.0,0.0822,Xa_only,no_ase_genedata
p2_26773,chrX,16617891.0,16619187.0,0.04105,Xa_only,inactivated
p2_26774,chrX,17571731.0,17572557.0,1.0,,inactivated
p2_26775,chrX,18161484.0,18164112.0,0.24575,Xa_only,escaping
p2_26776,chrX,19237369.0,19238226.0,1.0,Xa_only,intergenic
p2_26777,chrX,20059681.0,20060388.0,1.0,Xa_only,no_ase_genedata
p2_26778,chrX,20291088.0,20292124.0,1.0,Xa_only,no_ase_genedata
p2_26779,chrX,20364041.0,20365116.0,1.0,Xa_only,inactivated
p2_26780,chrX,20424559.0,20426934.0,0.1803,Xa_only,no_ase_genedata
p2_26781,chrX,20428456.0,20429308.0,1.0,Xa_only,no_ase_genedata
p2_26782,chrX,20616543.0,20618644.0,1.0,Xa_only,inactivated
p2_26783,chrX,20637022.0,20637970.0,0.10790999999999999,Xa_only,inactivated
p2_26784,chrX,20657993.0,20658682.0,1.0,,no_ase_genedata
p2_26785,chrX,20662264.0,20663613.0,0.10801,,no_ase_genedata
p2_26786,chrX,20684813.0,20686258.0,1.0,Xa_only,no_ase_genedata
p2_26787,chrX,20687000.0,20689452.0,0.0408,Xa_only,no_ase_genedata
p2_26788,chrX,20701256.0,20702399.0,1.0,Xa_only,no_ase_genedata
p2_26789,chrX,20703273.0,20705151.0,1.0,Xa_only,no_ase_genedata
p2_26790,chrX,20848161.0,20849058.0,0.00011999999999999999,XaXi,inactivated
p2_26791,chrX,20861780.0,20863684.0,1.0,Xa_only,inactivated
p2_26792,chrX,20920328.0,20921452.0,1.0,,nontranscribed
p2_26793,chrX,20949907.0,20951262.0,0.16037,Xa_only,inactivated
p2_26794,chrX,20961293.0,20962483.0,1.0,,inactivated
p2_26795,chrX,23213765.0,23215410.0,1.0,Xa_only,no_ase_genedata
p2_26796,chrX,23215907.0,23216744.0,1.0,,no_ase_genedata
p2_26797,chrX,23264826.0,23265791.0,1.0,Xa_only,no_ase_genedata
p2_26798,chrX,23270465.0,23271233.0,1.0,,no_ase_genedata
p2_26799,chrX,23289147.0,23289782.0,1.0,Xa_only,no_ase_genedata
p2_26800,chrX,23291787.0,23292560.0,1.0,Xa_only,no_ase_genedata
p2_26801,chrX,23328214.0,23329081.0,1.0,,no_ase_genedata
p2_26802,chrX,23334791.0,23335606.0,1.0,Xa_only,no_ase_genedata
p2_26803,chrX,23338318.0,23338968.0,1.0,,no_ase_genedata
p2_26804,chrX,23343886.0,23346175.0,1.0,Xa_only,no_ase_genedata
p2_26805,chrX,23346412.0,23347867.0,1.0,Xa_only,no_ase_genedata
p2_26806,chrX,23348402.0,23350169.0,0.15655,Xa_only,no_ase_genedata
p2_26807,chrX,23353767.0,23355782.0,1.0,Xa_only,no_ase_genedata
p2_26808,chrX,23357866.0,23362005.0,1.0,Xa_only,no_ase_genedata
p2_26809,chrX,23364275.0,23365599.0,1.0,,no_ase_genedata
p2_26810,chrX,23692538.0,23693694.0,1.0,,no_ase_genedata
p2_26811,chrX,35888315.0,35889570.0,1.0,,no_ase_genedata
p2_26812,chrX,36025358.0,36026357.0,1.0,Xa_only,no_ase_genedata
p2_26813,chrX,36111700.0,36112804.0,1.0,Xa_only,no_ase_genedata
p2_26814,chrX,36327800.0,36329063.0,1.0,,no_ase_genedata
p2_26815,chrX,36597733.0,36599208.0,1.0,Xa_only,no_ase_genedata
p2_26816,chrX,36600454.0,36601562.0,1.0,,no_ase_genedata
p2_26817,chrX,36644425.0,36645689.0,1.0,,no_ase_genedata
p2_26818,chrX,36742990.0,36744481.0,1.0,,no_ase_genedata
p2_26819,chrX,36794842.0,36796818.0,0.013369999999999998,XaXi,no_ase_genedata
p2_26820,chrX,36798589.0,36800058.0,1.0,,no_ase_genedata
p2_26821,chrX,36807265.0,36808401.0,1.0,,intergenic
p2_26822,chrX,36863952.0,36864771.0,1.0,,no_ase_genedata
p2_26823,chrX,36873824.0,36875688.0,1.0,,no_ase_genedata
p2_26824,chrX,36902453.0,36904088.0,1.0,,no_ase_genedata
p2_26825,chrX,36988891.0,36989940.0,1.0,,no_ase_genedata
p2_26826,chrX,37048335.0,37048911.0,1.0,,no_ase_genedata
p2_26827,chrX,37079341.0,37085869.0,1.0,,no_ase_genedata
p2_26828,chrX,37109836.0,37110906.0,1.0,,inactivated
p2_26829,chrX,37126716.0,37127456.0,0.013130000000000001,XaXi,escaping
p2_26830,chrX,37190456.0,37191947.0,1.0,,no_ase_genedata
p2_26831,chrX,37210383.0,37211596.0,1.0,,nontranscribed
p2_26832,chrX,38189369.0,38190586.0,1.0,Xa_only,inactivated
p2_26833,chrX,38447419.0,38448554.0,1.0,Xa_only,no_ase_genedata
p2_26834,chrX,38455646.0,38457080.0,1.0,Xa_only,no_ase_genedata
p2_26835,chrX,38473224.0,38474180.0,1.0,,intergenic
p2_26836,chrX,38516952.0,38518537.0,1.0,,intergenic
p2_26837,chrX,38520592.0,38522251.0,1.0,,intergenic
p2_26838,chrX,38522272.0,38523002.0,1.0,,intergenic
p2_26839,chrX,38523930.0,38524828.0,1.0,,intergenic
p2_26840,chrX,38526442.0,38527721.0,1.0,,intergenic
p2_26841,chrX,38528677.0,38529895.0,1.0,Xa_only,no_ase_genedata
p2_26842,chrX,38533748.0,38534532.0,1.0,,no_ase_genedata
p2_26843,chrX,38537064.0,38538425.0,1.0,,no_ase_genedata
p2_26844,chrX,38548587.0,38550137.0,1.0,,no_ase_genedata
p2_26845,chrX,38551780.0,38553577.0,1.0,,no_ase_genedata
p2_26846,chrX,38554827.0,38555904.0,1.0,,no_ase_genedata
p2_26847,chrX,38558145.0,38558982.0,1.0,,no_ase_genedata
p2_26848,chrX,38562792.0,38563466.0,1.0,,no_ase_genedata
p2_26849,chrX,38563639.0,38565517.0,1.0,,no_ase_genedata
p2_26850,chrX,38565674.0,38567579.0,1.0,,no_ase_genedata
p2_26851,chrX,38568814.0,38569581.0,1.0,,no_ase_genedata
p2_26852,chrX,38569906.0,38570772.0,1.0,,no_ase_genedata
p2_26853,chrX,38571083.0,38572617.0,1.0,,no_ase_genedata
p2_26854,chrX,38574771.0,38576799.0,1.0,,no_ase_genedata
p2_26855,chrX,38600341.0,38601137.0,1.0,,no_ase_genedata
p2_26856,chrX,38634541.0,38635641.0,1.0,,no_ase_genedata
p2_26857,chrX,41910757.0,41912282.0,1.0,,no_ase_genedata
p2_26858,chrX,42067486.0,42069035.0,1.0,Xa_only,inactivated
p2_26859,chrX,42148304.0,42151301.0,0.10575,Xa_only,no_ase_genedata
p2_26860,chrX,42151742.0,42152346.0,1.0,Xa_only,no_ase_genedata
p2_26861,chrX,44367605.0,44368534.0,1.0,,no_ase_genedata
p2_26862,chrX,44789397.0,44790388.0,1.0,,no_ase_genedata
p2_26863,chrX,47912142.0,47912876.0,1.0,,inactivated
p2_26864,chrX,48034055.0,48035165.0,0.05495,,no_ase_genedata
p2_26865,chrX,48207845.0,48209325.0,1.0,Xa_only,no_ase_genedata
p2_26866,chrX,48234333.0,48234971.0,0.07998999999999999,,intergenic
p2_26867,chrX,48255981.0,48257488.0,0.00124,XaXi,escaping
p2_26868,chrX,48284308.0,48286402.0,1.0,Xa_only,escaping
p2_26869,chrX,48314323.0,48315565.0,1.0,Xa_only,intergenic
p2_26870,chrX,48340546.0,48342591.0,1.0,,no_ase_genedata
p2_26871,chrX,48342791.0,48344347.0,0.00267,XaXi,no_ase_genedata
p2_26872,chrX,48344603.0,48345117.0,1.0,,no_ase_genedata
p2_26873,chrX,48345330.0,48346198.0,1.0,Xa_only,no_ase_genedata
p2_26874,chrX,48409459.0,48410745.0,1.0,,inactivated
p2_26875,chrX,48452766.0,48455175.0,0.08097,Xa_only,inactivated
p2_26876,chrX,48462570.0,48463150.0,0.018930000000000002,XaXi,intergenic
p2_26877,chrX,48513020.0,48513824.0,1.0,Xa_only,no_ase_genedata
p2_26878,chrX,48518201.0,48519886.0,0.02677,Xi_only,no_ase_genedata
p2_26879,chrX,48593891.0,48594895.0,0.08325,Xa_only,inactivated
p2_26880,chrX,48623425.0,48624548.0,1.0,,inactivated
p2_26881,chrX,48694654.0,48695678.0,1.0,Xa_only,inactivated
p2_26882,chrX,50619803.0,50620474.0,1.0,Xa_only,no_ase_genedata
p2_26883,chrX,50634591.0,50635938.0,1.0,Xa_only,no_ase_genedata
p2_26884,chrX,51017375.0,51019689.0,1.0,,no_ase_genedata
p2_26885,chrX,51204807.0,51206511.0,1.0,,no_ase_genedata
p2_26886,chrX,51680921.0,51681795.0,1.0,,no_ase_genedata
p2_26887,chrX,52164221.0,52165747.0,0.09192,Xa_only,inactivated
p2_26888,chrX,52613560.0,52614417.0,0.04052,Xa_only,nontranscribed
p2_26889,chrX,52911759.0,52912819.0,1.0,Xa_only,inactivated
p2_26890,chrX,52987365.0,52988811.0,0.39976,Xa_only,no_ase_genedata
p2_26891,chrX,53052205.0,53053510.0,1.0,Xa_only,no_ase_genedata
p2_26892,chrX,53056314.0,53057831.0,1.0,Xa_only,no_ase_genedata
p2_26893,chrX,53268697.0,53270204.0,1.0,Xa_only,inactivated
p2_26894,chrX,53369574.0,53371141.0,1.0,Xa_only,inactivated
p2_26895,chrX,53716521.0,53717141.0,1.0,Xa_only,no_ase_genedata
p2_26896,chrX,56346037.0,56346775.0,1.0,,inactivated
p2_26897,chrX,56374174.0,56375299.0,1.0,Xa_only,no_ase_genedata
p2_26898,chrX,56454441.0,56456308.0,0.03941,Xa_only,no_ase_genedata
p2_26899,chrX,56597235.0,56598646.0,1.0,,no_ase_genedata
p2_26900,chrX,56609059.0,56610268.0,0.22388000000000002,Xa_only,inactivated
p2_26901,chrX,56730869.0,56732567.0,0.01976,XaXi,inactivated
p2_26902,chrX,57052702.0,57054348.0,0.18069000000000002,Xa_only,inactivated
p2_26903,chrX,57392240.0,57393301.0,1.0,Xa_only,inactivated
p2_26904,chrX,58029725.0,58031351.0,1.0,Xa_only,no_ase_genedata
p2_26905,chrX,58031516.0,58032244.0,1.0,Xa_only,no_ase_genedata
p2_26906,chrX,58038004.0,58039139.0,1.0,Xa_only,no_ase_genedata
p2_26907,chrX,60402735.0,60405168.0,0.019790000000000002,XaXi,inactivated
p2_26908,chrX,60892877.0,60893783.0,1.0,,no_ase_genedata
p2_26909,chrX,64173252.0,64173842.0,1.0,Xa_only,no_ase_genedata
p2_26910,chrX,64276585.0,64277090.0,1.0,,no_ase_genedata
p2_26911,chrX,68678018.0,68679819.0,1.0,Xa_only,no_ase_genedata
p2_26912,chrX,70364522.0,70365747.0,1.0,Xa_only,no_ase_genedata
p2_26913,chrX,70476695.0,70477356.0,1.0,,inactivated
p2_26914,chrX,71049771.0,71050394.0,0.02827,Xi_only,no_ase_genedata
p2_26915,chrX,71214630.0,71215947.0,0.15697,Xa_only,inactivated
p2_26916,chrX,71364400.0,71365436.0,1.0,Xa_only,inactivated
p2_26917,chrX,71492043.0,71493246.0,1.0,Xa_only,inactivated
p2_26918,chrX,71555503.0,71557423.0,0.10770999999999999,Xa_only,inactivated
p2_26919,chrX,71664074.0,71664809.0,1.0,Xa_only,no_ase_genedata
p2_26920,chrX,71815909.0,71817407.0,1.0,Xa_only,inactivated
p2_26921,chrX,71961885.0,71963382.0,1.0,Xa_only,inactivated
p2_26922,chrX,72274058.0,72274992.0,0.08022,Xa_only,no_ase_genedata
p2_26923,chrX,72825128.0,72825599.0,0.0289,Xi_only,no_ase_genedata
p2_26924,chrX,72917991.0,72919166.0,1.0,,inactivated
p2_26925,chrX,72986740.0,72988166.0,1.0,Xa_only,no_ase_genedata
p2_26926,chrX,73063982.0,73064863.0,1.0,,no_ase_genedata
p2_26927,chrX,73227770.0,73229461.0,1.0,Xa_only,inactivated
p2_26928,chrX,73265068.0,73265609.0,1.0,Xa_only,inactivated
p2_26929,chrX,73342085.0,73343508.0,1.0,,inactivated
p2_26930,chrX,73458508.0,73459586.0,1.0,Xa_only,inactivated
p2_26931,chrX,73503072.0,73503845.0,1.0,,no_ase_genedata
p2_26932,chrX,73576373.0,73577253.0,1.0,,intergenic
p2_26933,chrX,73635116.0,73635850.0,1.0,,inactivated
p2_26934,chrX,73637210.0,73638058.0,1.0,,inactivated
p2_26935,chrX,73638902.0,73641158.0,1.0,Xa_only,inactivated
p2_26936,chrX,73641205.0,73643232.0,1.0,Xa_only,inactivated
p2_26937,chrX,73643235.0,73645198.0,1.0,Xa_only,inactivated
p2_26938,chrX,73659501.0,73660352.0,1.0,,inactivated
p2_26939,chrX,73672815.0,73674736.0,1.0,,inactivated
p2_26940,chrX,73679299.0,73680045.0,1.0,,inactivated
p2_26941,chrX,73715387.0,73717734.0,1.0,Xa_only,inactivated
p2_26942,chrX,73772542.0,73775666.0,1.0,Xa_only,inactivated
p2_26943,chrX,73786256.0,73787874.0,1.0,Xa_only,inactivated
p2_26944,chrX,73793073.0,73795732.0,1.0,Xa_only,inactivated
p2_26945,chrX,73798116.0,73799344.0,0.00279,Xi_only,no_ase_genedata
p2_26946,chrX,73799473.0,73800574.0,1.0,,no_ase_genedata
p2_26947,chrX,73824039.0,73825294.0,1.0,Xa_only,no_ase_genedata
p2_26948,chrX,73880534.0,73881168.0,0.0255,Xi_only,no_ase_genedata
p2_26949,chrX,73910632.0,73911991.0,0.005529999999999999,XaXi,inactivated
p2_26950,chrX,73914346.0,73915528.0,1.0,Xa_only,inactivated
p2_26951,chrX,73921107.0,73922958.0,1.0,Xa_only,inactivated
