name,chr,start,end,score
H3.3_44946,chr7,45414907.0,45415417.0,155.51
H3.3_44947,chr7,45418738.0,45419066.0,61.75
H3.3_44948,chr7,45419630.0,45420161.0,187.32
H3.3_44949,chr7,45420430.0,45421580.0,370.44
H3.3_44950,chr7,45421944.0,45422556.0,191.72
H3.3_44951,chr7,45422857.0,45423186.0,59.25
H3.3_44952,chr7,45424623.0,45425090.0,85.16
H3.3_44953,chr7,45427000.0,45427390.0,100.6
H3.3_44954,chr7,45428951.0,45429184.0,56.52
H3.3_44955,chr7,45430066.0,45430314.0,50.92
H3.3_44956,chr7,45430384.0,45430708.0,54.46
H3.3_44957,chr7,45431081.0,45431664.0,117.22
H3.3_44958,chr7,45436755.0,45437048.0,131.28
H3.3_44959,chr7,45437821.0,45438284.0,64.84
H3.3_44960,chr7,45439867.0,45440188.0,88.52
H3.3_44961,chr7,45441093.0,45441342.0,75.58
H3.3_44962,chr7,45447859.0,45448198.0,87.26
H3.3_44963,chr7,45448324.0,45448961.0,92.19
H3.3_44964,chr7,45451677.0,45451854.0,57.35
H3.3_44965,chr7,45454890.0,45455731.0,405.97
H3.3_44966,chr7,45455755.0,45456433.0,221.15
H3.3_44967,chr7,45457204.0,45457893.0,180.24
H3.3_44968,chr7,45458250.0,45458519.0,68.63
H3.3_44969,chr7,45458689.0,45458983.0,76.12
H3.3_44970,chr7,45461929.0,45462286.0,101.6
H3.3_44971,chr7,45462595.0,45462896.0,54.46
H3.3_44972,chr7,45463314.0,45463671.0,65.94
H3.3_44973,chr7,45463824.0,45464323.0,97.48
H3.3_44974,chr7,45467199.0,45467522.0,70.44
H3.3_44975,chr7,45471158.0,45471402.0,76.4
H3.3_44976,chr7,45471420.0,45472205.0,191.17
H3.3_44977,chr7,45475029.0,45475366.0,107.81
H3.3_44978,chr7,45477454.0,45477602.0,52.34
H3.3_44979,chr7,45489886.0,45490210.0,71.64
H3.3_44980,chr7,45493867.0,45494119.0,55.83
H3.3_44981,chr7,45502362.0,45502563.0,50.08
H3.3_44982,chr7,45507707.0,45508045.0,58.9
H3.3_44983,chr7,45510609.0,45510782.0,68.18
H3.3_44984,chr7,45513698.0,45514003.0,104.54
H3.3_44985,chr7,45514901.0,45515111.0,60.84
H3.3_44986,chr7,45515282.0,45515694.0,132.89
H3.3_44987,chr7,45515971.0,45516497.0,220.08
H3.3_44988,chr7,45517663.0,45517989.0,76.84
H3.3_44989,chr7,45519306.0,45519790.0,112.01
H3.3_44990,chr7,45519861.0,45520034.0,62.18
H3.3_44991,chr7,45523033.0,45523348.0,71.64
H3.3_44992,chr7,45524504.0,45524728.0,62.15
H3.3_44993,chr7,45524742.0,45525057.0,55.96
H3.3_44994,chr7,45528999.0,45529247.0,95.26
H3.3_44995,chr7,45531725.0,45532132.0,71.82
H3.3_44996,chr7,45534452.0,45534605.0,51.65
H3.3_44997,chr7,45535327.0,45535475.0,50.57
H3.3_44998,chr7,45535753.0,45535890.0,50.71
H3.3_44999,chr7,45550656.0,45550949.0,102.52
H3.3_45000,chr7,45552166.0,45552505.0,125.61
H3.3_45001,chr7,45558479.0,45558708.0,57.5
H3.3_45002,chr7,45559350.0,45559619.0,89.42
H3.3_45003,chr7,45567483.0,45567661.0,57.5
H3.3_45004,chr7,45580579.0,45580918.0,148.36
H3.3_45005,chr7,45584750.0,45585604.0,160.33
H3.3_45006,chr7,45585859.0,45586104.0,54.18
H3.3_45007,chr7,45587466.0,45587647.0,59.04
H3.3_45008,chr7,45588214.0,45588545.0,134.55
H3.3_45009,chr7,45590010.0,45590223.0,53.08
H3.3_45010,chr7,45591864.0,45592143.0,87.38
H3.3_45011,chr7,45595502.0,45595963.0,165.19
H3.3_45012,chr7,45599436.0,45599747.0,67.98
H3.3_45013,chr7,45600618.0,45600816.0,63.25
H3.3_45014,chr7,45617184.0,45617463.0,63.93
H3.3_45015,chr7,45618597.0,45618790.0,52.99
H3.3_45016,chr7,45625059.0,45625364.0,108.72
H3.3_45017,chr7,45627874.0,45628143.0,75.61
H3.3_45018,chr7,45634904.0,45635589.0,156.24
H3.3_45019,chr7,45636481.0,45636904.0,110.1
H3.3_45020,chr7,45639331.0,45639841.0,94.25
H3.3_45021,chr7,45644074.0,45644258.0,60.74
H3.3_45022,chr7,45644470.0,45644867.0,133.53
H3.3_45023,chr7,45654466.0,45654774.0,52.47
H3.3_45024,chr7,45664371.0,45664729.0,105.37
H3.3_45025,chr7,45664918.0,45665211.0,82.88
H3.3_45026,chr7,45683028.0,45683552.0,224.86
H3.3_45027,chr7,45690512.0,45690781.0,52.09
H3.3_45028,chr7,45692933.0,45693212.0,53.94
H3.3_45029,chr7,45698382.0,45698670.0,50.48
H3.3_45030,chr7,45699264.0,45699415.0,53.25
H3.3_45031,chr7,45699913.0,45700084.0,53.59
H3.3_45032,chr7,45707242.0,45707762.0,89.05
H3.3_45033,chr7,45709617.0,45710039.0,140.95
H3.3_45034,chr7,45710092.0,45710324.0,52.36
H3.3_45035,chr7,45710455.0,45710755.0,123.52
H3.3_45036,chr7,45710757.0,45710997.0,58.28
H3.3_45037,chr7,45711771.0,45712287.0,145.08
H3.3_45038,chr7,45712669.0,45712963.0,50.3
H3.3_45039,chr7,45714300.0,45714683.0,130.99
H3.3_45040,chr7,45715664.0,45715938.0,67.18
H3.3_45041,chr7,45716216.0,45716453.0,52.31
H3.3_45042,chr7,45719696.0,45719948.0,75.41
H3.3_45043,chr7,45720482.0,45720740.0,67.54
H3.3_45044,chr7,45723731.0,45724123.0,89.82
H3.3_45045,chr7,45724226.0,45724653.0,79.09
H3.3_45046,chr7,45731457.0,45731849.0,66.97
H3.3_45047,chr7,45739255.0,45739439.0,72.82
H3.3_45048,chr7,45740850.0,45741163.0,104.48
H3.3_45049,chr7,45741184.0,45741554.0,85.41
H3.3_45050,chr7,45744081.0,45744280.0,54.36
H3.3_45051,chr7,45748258.0,45748454.0,64.33
H3.3_45052,chr7,45748634.0,45748912.0,107.45
H3.3_45053,chr7,45765533.0,45765727.0,63.25
H3.3_45054,chr7,45779844.0,45780023.0,67.36
H3.3_45055,chr7,45786666.0,45786985.0,85.68
H3.3_45056,chr7,45788208.0,45788619.0,82.45
H3.3_45057,chr7,45790641.0,45790897.0,75.09
H3.3_45058,chr7,45792047.0,45792374.0,108.96
H3.3_45059,chr7,45796964.0,45797297.0,102.02
H3.3_45060,chr7,45797319.0,45797912.0,237.07
H3.3_45061,chr7,45798915.0,45799289.0,56.91
H3.3_45062,chr7,45806833.0,45807061.0,61.93
H3.3_45063,chr7,45807460.0,45807692.0,58.19
H3.3_45064,chr7,45808008.0,45808254.0,50.93
H3.3_45065,chr7,45808802.0,45809147.0,71.64
H3.3_45066,chr7,45815372.0,45815648.0,50.16
H3.3_45067,chr7,45815892.0,45816116.0,55.08
H3.3_45068,chr7,45818341.0,45818583.0,60.86
H3.3_45069,chr7,45818985.0,45819204.0,57.5
H3.3_45070,chr7,45824304.0,45824503.0,69.1
H3.3_45071,chr7,45826287.0,45826525.0,68.86
H3.3_45072,chr7,45831446.0,45832162.0,146.76
H3.3_45073,chr7,45834627.0,45834827.0,72.94
H3.3_45074,chr7,45857594.0,45857963.0,97.31
H3.3_45075,chr7,45867106.0,45867359.0,51.32
H3.3_45076,chr7,45873765.0,45874170.0,70.27
H3.3_45077,chr7,45900321.0,45900477.0,64.95
H3.3_45078,chr7,45902493.0,45902700.0,99.55
H3.3_45079,chr7,45902753.0,45902947.0,74.55
H3.3_45080,chr7,45904563.0,45904829.0,84.08
H3.3_45081,chr7,45916357.0,45916805.0,106.71
H3.3_45082,chr7,45917105.0,45917340.0,88.12
H3.3_45083,chr7,45917507.0,45917831.0,96.27
H3.3_45084,chr7,45919837.0,45920179.0,57.13
H3.3_45085,chr7,45924321.0,45924649.0,96.16
H3.3_45086,chr7,46011855.0,46011987.0,58.53
H3.3_45087,chr7,46013004.0,46013328.0,142.6
H3.3_45088,chr7,46035802.0,46036079.0,68.7
H3.3_45089,chr7,46477146.0,46477418.0,89.64
H3.3_45090,chr7,46529880.0,46530123.0,58.08
H3.3_45091,chr7,46607005.0,46607314.0,81.08
H3.3_45092,chr7,46639027.0,46639306.0,79.0
H3.3_45093,chr7,46689858.0,46690092.0,90.4
H3.3_45094,chr7,46702366.0,46702710.0,71.4
H3.3_45095,chr7,46758937.0,46759199.0,74.3
H3.3_45096,chr7,46814277.0,46814443.0,51.2
H3.3_45097,chr7,46838901.0,46839967.0,389.51
H3.3_45098,chr7,46847292.0,46847467.0,51.65
H3.3_45099,chr7,46849284.0,46849423.0,55.16
H3.3_45100,chr7,46851210.0,46851489.0,80.84
H3.3_45101,chr7,46851497.0,46851905.0,149.8
H3.3_45102,chr7,46851992.0,46852337.0,106.03
H3.3_45103,chr7,46853318.0,46853855.0,188.94
H3.3_45104,chr7,46854104.0,46854294.0,56.92
H3.3_45105,chr7,46854301.0,46854570.0,126.93
H3.3_45106,chr7,46855608.0,46855809.0,71.68
H3.3_45107,chr7,46855947.0,46856100.0,50.43
H3.3_45108,chr7,46989653.0,46989802.0,57.77
H3.3_45109,chr7,47013468.0,47013866.0,178.99
H3.3_45110,chr7,48749444.0,48749704.0,94.25
H3.3_45111,chr7,48917017.0,48917418.0,113.22
H3.3_45112,chr7,48917613.0,48917864.0,122.94
H3.3_45113,chr7,49347411.0,49348068.0,289.28
H3.3_45114,chr7,49348379.0,49348825.0,148.39
H3.3_45115,chr7,49348988.0,49349181.0,63.25
H3.3_45116,chr7,49444504.0,49444631.0,50.04
H3.3_45117,chr7,49449577.0,49450009.0,94.63
H3.3_45118,chr7,49494202.0,49494463.0,65.69
H3.3_45119,chr7,49504514.0,49504696.0,51.18
H3.3_45120,chr7,49521316.0,49521478.0,62.38
H3.3_45121,chr7,49678278.0,49678443.0,62.52
H3.3_45122,chr7,49689326.0,49689588.0,92.67
H3.3_45123,chr7,49709751.0,49710010.0,77.34
H3.3_45124,chr7,49753528.0,49753673.0,51.57
H3.3_45125,chr7,49757583.0,49757740.0,58.17
H3.3_45126,chr7,49758547.0,49758900.0,94.69
H3.3_45127,chr7,49770441.0,49770611.0,51.65
H3.3_45128,chr7,49915473.0,49915777.0,107.54
H3.3_45129,chr7,55846726.0,55846855.0,51.62
H3.3_45130,chr7,55850188.0,55850430.0,54.05
H3.3_45131,chr7,55998360.0,55998514.0,50.06
H3.3_45132,chr7,56020600.0,56020771.0,60.54
H3.3_45133,chr7,58668122.0,58668273.0,50.18
H3.3_45134,chr7,62418468.0,62418607.0,50.12
H3.3_45135,chr7,63795825.0,63796146.0,129.89
H3.3_45136,chr7,63802717.0,63802922.0,63.25
H3.3_45137,chr7,63889372.0,63889724.0,61.29
H3.3_45138,chr7,63897242.0,63897505.0,65.33
H3.3_45139,chr7,63897734.0,63897988.0,59.16
H3.3_45140,chr7,63901247.0,63901373.0,51.35
H3.3_45141,chr7,63908838.0,63909146.0,82.09
H3.3_45142,chr7,63909344.0,63909518.0,59.97
H3.3_45143,chr7,63912108.0,63912523.0,142.22
H3.3_45144,chr7,63914130.0,63914492.0,111.5
H3.3_45145,chr7,63914550.0,63914817.0,76.12
H3.3_45146,chr7,63914829.0,63915077.0,69.93
H3.3_45147,chr7,63935749.0,63935938.0,51.86
H3.3_45148,chr7,63948058.0,63948239.0,75.82
H3.3_45149,chr7,63955591.0,63955869.0,64.37
H3.3_45150,chr7,63956467.0,63956999.0,168.88
H3.3_45151,chr7,63957618.0,63957908.0,85.41
H3.3_45152,chr7,64049794.0,64050036.0,58.33
H3.3_45153,chr7,64268304.0,64268557.0,72.9
H3.3_45154,chr7,64376046.0,64376320.0,74.01
H3.3_45155,chr7,64839302.0,64839484.0,56.38
H3.3_45156,chr7,64840057.0,64840348.0,58.33
H3.3_45157,chr7,64841155.0,64841317.0,50.57
H3.3_45158,chr7,65065550.0,65065761.0,68.95
H3.3_45159,chr7,65156855.0,65157004.0,51.96
H3.3_45160,chr7,65298249.0,65298396.0,52.74
H3.3_45161,chr7,65379063.0,65379232.0,61.34
H3.3_45162,chr7,65453735.0,65453876.0,59.09
H3.3_45163,chr7,65469582.0,65469736.0,50.57
H3.3_45164,chr7,65470307.0,65470629.0,83.84
H3.3_45165,chr7,65501174.0,65501333.0,53.79
H3.3_45166,chr7,65702037.0,65702238.0,58.72
H3.3_45167,chr7,65862915.0,65863210.0,55.33
H3.3_45168,chr7,65863746.0,65864392.0,137.93
H3.3_45169,chr7,65873151.0,65873621.0,68.8
H3.3_45170,chr7,65878272.0,65878520.0,78.03
H3.3_45171,chr7,66078421.0,66078560.0,50.12
H3.3_45172,chr7,66491375.0,66491593.0,52.99
H3.3_45173,chr7,67355954.0,67356097.0,50.57
H3.3_45174,chr7,67665384.0,67665526.0,62.98
H3.3_45175,chr7,67846265.0,67846464.0,71.93
H3.3_45176,chr7,67952385.0,67952563.0,62.38
H3.3_45177,chr7,67989027.0,67989386.0,157.41
H3.3_45178,chr7,68129609.0,68129769.0,54.92
H3.3_45179,chr7,68223406.0,68223685.0,93.61
H3.3_45180,chr7,68231073.0,68231240.0,50.45
H3.3_45181,chr7,68259858.0,68259985.0,55.67
H3.3_45182,chr7,68263933.0,68264243.0,102.91
H3.3_45183,chr7,68265621.0,68265987.0,136.39
H3.3_45184,chr7,68283743.0,68283935.0,72.85
H3.3_45185,chr7,68910041.0,68910230.0,64.94
H3.3_45186,chr7,70624349.0,70624630.0,82.48
H3.3_45187,chr7,71705815.0,71706080.0,62.27
H3.3_45188,chr7,71986466.0,71986620.0,55.74
H3.3_45189,chr7,72326097.0,72326341.0,94.35
H3.3_45190,chr7,72326587.0,72326765.0,57.85
H3.3_45191,chr7,72364020.0,72364239.0,76.04
H3.3_45192,chr7,73222510.0,73222741.0,121.58
H3.3_45193,chr7,73323286.0,73323497.0,53.31
H3.3_45194,chr7,73371984.0,73372227.0,84.75
H3.3_45195,chr7,73389340.0,73389928.0,208.95
H3.3_45196,chr7,73399081.0,73399400.0,101.27
H3.3_45197,chr7,73399848.0,73400239.0,116.87
H3.3_45198,chr7,73400471.0,73400804.0,77.78
H3.3_45199,chr7,73429848.0,73430026.0,57.91
H3.3_45200,chr7,73436229.0,73436556.0,153.53
H3.3_45201,chr7,73461417.0,73461624.0,75.07
H3.3_45202,chr7,73462097.0,73462377.0,71.5
H3.3_45203,chr7,73463829.0,73463971.0,58.65
H3.3_45204,chr7,73470744.0,73471011.0,63.71
H3.3_45205,chr7,73482084.0,73482254.0,78.36
H3.3_45206,chr7,73484758.0,73485111.0,77.22
H3.3_45207,chr7,73507640.0,73507846.0,80.41
H3.3_45208,chr7,73519112.0,73519451.0,125.61
H3.3_45209,chr7,73520814.0,73520982.0,63.56
H3.3_45210,chr7,73521180.0,73521397.0,54.36
H3.3_45211,chr7,73521435.0,73522004.0,91.37
H3.3_45212,chr7,73527511.0,73527688.0,58.23
H3.3_45213,chr7,73533685.0,73533937.0,67.22
H3.3_45214,chr7,73542543.0,73542781.0,91.63
H3.3_45215,chr7,73575414.0,73575528.0,68.06
H3.3_45216,chr7,73576089.0,73576279.0,58.97
H3.3_45217,chr7,73576355.0,73576576.0,60.66
H3.3_45218,chr7,73584443.0,73584673.0,65.57
H3.3_45219,chr7,73586835.0,73587098.0,61.01
H3.3_45220,chr7,73587187.0,73587441.0,71.49
H3.3_45221,chr7,73605509.0,73606096.0,201.17
H3.3_45222,chr7,73618708.0,73618888.0,64.07
H3.3_45223,chr7,73627809.0,73628081.0,57.44
H3.3_45224,chr7,73643403.0,73643571.0,56.01
H3.3_45225,chr7,73654541.0,73654960.0,81.05
H3.3_45226,chr7,73671115.0,73671374.0,75.82
H3.3_45227,chr7,73854212.0,73854422.0,52.18
H3.3_45228,chr7,75745156.0,75745352.0,54.36
H3.3_45229,chr7,75751638.0,75751905.0,76.02
H3.3_45230,chr7,75754069.0,75754293.0,79.46
H3.3_45231,chr7,75754602.0,75755254.0,176.56
H3.3_45232,chr7,75755337.0,75755701.0,108.32
H3.3_45233,chr7,75755885.0,75756053.0,55.86
H3.3_45234,chr7,75801500.0,75801664.0,63.38
H3.3_45235,chr7,75807442.0,75807605.0,76.09
H3.3_45236,chr7,75868248.0,75868390.0,65.51
H3.3_45237,chr7,78597086.0,78597303.0,64.11
H3.3_45238,chr7,78597325.0,78597489.0,51.6
H3.3_45239,chr7,78790588.0,78790744.0,55.02
H3.3_45240,chr7,78902099.0,78902263.0,55.39
H3.3_45241,chr7,78902357.0,78902601.0,79.99
H3.3_45242,chr7,78905671.0,78905976.0,67.46
H3.3_45243,chr7,78908340.0,78908545.0,70.63
H3.3_45244,chr7,78909111.0,78909476.0,137.36
H3.3_45245,chr7,78909509.0,78910069.0,175.88
H3.3_45246,chr7,78910275.0,78910699.0,130.38
H3.3_45247,chr7,79138231.0,79138433.0,50.54
H3.3_45248,chr7,79141582.0,79141806.0,51.92
H3.3_45249,chr7,79148814.0,79149002.0,71.14
H3.3_45250,chr7,79149668.0,79149824.0,52.57
H3.3_45251,chr7,79166990.0,79167333.0,96.16
H3.3_45252,chr7,79183648.0,79183879.0,62.15
H3.3_45253,chr7,79225632.0,79225774.0,51.23
H3.3_45254,chr7,79269504.0,79269678.0,56.15
H3.3_45255,chr7,79278399.0,79278676.0,60.86
H3.3_45256,chr7,79279149.0,79279805.0,143.25
H3.3_45257,chr7,79282491.0,79282701.0,81.15
H3.3_45258,chr7,79282845.0,79283034.0,63.11
H3.3_45259,chr7,79365960.0,79366279.0,74.88
H3.3_45260,chr7,79386436.0,79386679.0,64.42
H3.3_45261,chr7,79394517.0,79394730.0,72.77
H3.3_45262,chr7,79394818.0,79395068.0,86.61
H3.3_45263,chr7,79395428.0,79395595.0,51.43
H3.3_45264,chr7,79399307.0,79399500.0,61.19
H3.3_45265,chr7,79426957.0,79427265.0,83.84
H3.3_45266,chr7,79427633.0,79428550.0,162.24
H3.3_45267,chr7,79458006.0,79458309.0,71.49
H3.3_45268,chr7,79466909.0,79467201.0,60.25
H3.3_45269,chr7,79494185.0,79494614.0,126.15
H3.3_45270,chr7,79499600.0,79499857.0,82.46
H3.3_45271,chr7,79534135.0,79534343.0,67.54
H3.3_45272,chr7,79534513.0,79534752.0,64.12
H3.3_45273,chr7,79536351.0,79536787.0,88.66
H3.3_45274,chr7,79550296.0,79550485.0,53.91
H3.3_45275,chr7,79577472.0,79577717.0,53.89
H3.3_45276,chr7,79578746.0,79579105.0,117.29
H3.3_45277,chr7,79591880.0,79592040.0,51.58
H3.3_45278,chr7,79592511.0,79592883.0,87.74
H3.3_45279,chr7,79660768.0,79660981.0,59.68
H3.3_45280,chr7,79694945.0,79695190.0,57.36
H3.3_45281,chr7,79696578.0,79696804.0,67.71
H3.3_45282,chr7,79698811.0,79699168.0,63.04
H3.3_45283,chr7,79699490.0,79699754.0,65.48
H3.3_45284,chr7,79727789.0,79728266.0,63.08
H3.3_45285,chr7,79729528.0,79729948.0,191.83
H3.3_45286,chr7,79789063.0,79789416.0,97.59
H3.3_45287,chr7,79789529.0,79789826.0,93.38
H3.3_45288,chr7,79799928.0,79800508.0,109.65
H3.3_45289,chr7,79820477.0,79820710.0,63.43
H3.3_45290,chr7,79861996.0,79862181.0,55.89
H3.3_45291,chr7,79880287.0,79880474.0,57.72
H3.3_45292,chr7,79923952.0,79924143.0,58.13
H3.3_45293,chr7,79973092.0,79973273.0,59.77
H3.3_45294,chr7,79994125.0,79994555.0,104.95
H3.3_45295,chr7,80010692.0,80011004.0,106.03
H3.3_45296,chr7,80014223.0,80014395.0,63.55
H3.3_45297,chr7,80028820.0,80028981.0,56.56
H3.3_45298,chr7,80029531.0,80029717.0,60.44
H3.3_45299,chr7,80029772.0,80029937.0,51.56
H3.3_45300,chr7,80039140.0,80039334.0,50.02
H3.3_45301,chr7,80043371.0,80043537.0,51.65
H3.3_45302,chr7,80044123.0,80044313.0,77.36
H3.3_45303,chr7,80056891.0,80057219.0,71.43
H3.3_45304,chr7,80057954.0,80058328.0,67.52
H3.3_45305,chr7,80069266.0,80069544.0,79.27
H3.3_45306,chr7,80069546.0,80069855.0,58.35
H3.3_45307,chr7,80071036.0,80071211.0,54.18
H3.3_45308,chr7,80071412.0,80071633.0,65.89
H3.3_45309,chr7,80074642.0,80074984.0,77.72
H3.3_45310,chr7,80083275.0,80083651.0,63.98
H3.3_45311,chr7,80085464.0,80085738.0,55.5
H3.3_45312,chr7,80085865.0,80086081.0,63.49
H3.3_45313,chr7,80086417.0,80086817.0,66.33
H3.3_45314,chr7,80087243.0,80087634.0,101.3
H3.3_45315,chr7,80088325.0,80088690.0,65.69
H3.3_45316,chr7,80089822.0,80090043.0,52.14
H3.3_45317,chr7,80090060.0,80090589.0,120.2
H3.3_45318,chr7,80090980.0,80091509.0,149.99
H3.3_45319,chr7,80091960.0,80092486.0,108.0
H3.3_45320,chr7,80094052.0,80094388.0,122.47
H3.3_45321,chr7,80095108.0,80095262.0,52.69
H3.3_45322,chr7,80103042.0,80103385.0,55.09
H3.3_45323,chr7,80103494.0,80103867.0,65.6
H3.3_45324,chr7,80111296.0,80111581.0,93.42
H3.3_45325,chr7,80116450.0,80116699.0,56.13
H3.3_45326,chr7,80126276.0,80126407.0,64.78
H3.3_45327,chr7,80130583.0,80130948.0,168.04
H3.3_45328,chr7,80141323.0,80141670.0,73.5
H3.3_45329,chr7,80143911.0,80144415.0,199.3
H3.3_45330,chr7,80153943.0,80154164.0,65.57
H3.3_45331,chr7,80185219.0,80185362.0,50.37
H3.3_45332,chr7,80188326.0,80188862.0,183.63
H3.3_45333,chr7,80188892.0,80189697.0,208.42
H3.3_45334,chr7,80191214.0,80191930.0,272.04
H3.3_45335,chr7,80192017.0,80192574.0,214.21
H3.3_45336,chr7,80198791.0,80199131.0,69.46
H3.3_45337,chr7,80199679.0,80199945.0,64.49
H3.3_45338,chr7,80203018.0,80203361.0,66.22
H3.3_45339,chr7,80213642.0,80213926.0,50.14
H3.3_45340,chr7,80214557.0,80215030.0,110.33
H3.3_45341,chr7,80216254.0,80216537.0,56.08
H3.3_45342,chr7,80218449.0,80218735.0,61.77
H3.3_45343,chr7,80219126.0,80219461.0,81.74
H3.3_45344,chr7,80219497.0,80219749.0,53.81
H3.3_45345,chr7,80219863.0,80220576.0,209.92
H3.3_45346,chr7,80220594.0,80220911.0,114.44
H3.3_45347,chr7,80220925.0,80221190.0,70.55
H3.3_45348,chr7,80224842.0,80225091.0,50.16
H3.3_45349,chr7,80225450.0,80225847.0,60.89
H3.3_45350,chr7,80228012.0,80228479.0,54.01
H3.3_45351,chr7,80235553.0,80235711.0,50.53
H3.3_45352,chr7,80238487.0,80238666.0,94.06
H3.3_45353,chr7,80239346.0,80239481.0,51.73
H3.3_45354,chr7,80258368.0,80258807.0,73.29
H3.3_45355,chr7,80260380.0,80260663.0,81.79
H3.3_45356,chr7,80266960.0,80267225.0,61.77
H3.3_45357,chr7,80299824.0,80300115.0,54.14
H3.3_45358,chr7,80308305.0,80308468.0,73.55
H3.3_45359,chr7,80309947.0,80310120.0,69.39
H3.3_45360,chr7,80311194.0,80311412.0,74.91
H3.3_45361,chr7,80313705.0,80314031.0,94.74
H3.3_45362,chr7,80314256.0,80315160.0,340.05
H3.3_45363,chr7,80316765.0,80317174.0,113.22
H3.3_45364,chr7,80318888.0,80319047.0,50.63
H3.3_45365,chr7,80319887.0,80320247.0,67.92
H3.3_45366,chr7,80325205.0,80325685.0,211.42
H3.3_45367,chr7,80369507.0,80369805.0,102.49
H3.3_45368,chr7,80377822.0,80378179.0,58.42
H3.3_45369,chr7,80386636.0,80386995.0,104.12
H3.3_45370,chr7,80400587.0,80400926.0,69.5
H3.3_45371,chr7,80403630.0,80403890.0,78.97
H3.3_45372,chr7,80404051.0,80404412.0,110.14
H3.3_45373,chr7,80441339.0,80441542.0,50.42
H3.3_45374,chr7,80452188.0,80452404.0,53.09
H3.3_45375,chr7,80453111.0,80453302.0,57.46
H3.3_45376,chr7,80554284.0,80554562.0,63.3
H3.3_45377,chr7,80558017.0,80558197.0,54.34
H3.3_45378,chr7,80586652.0,80587132.0,151.39
H3.3_45379,chr7,80605383.0,80605752.0,67.52
H3.3_45380,chr7,80689341.0,80689543.0,68.15
H3.3_45381,chr7,80711770.0,80712044.0,65.33
H3.3_45382,chr7,80729996.0,80730419.0,87.31
H3.3_45383,chr7,80765517.0,80765681.0,59.1
H3.3_45384,chr7,80793451.0,80793583.0,63.42
H3.3_45385,chr7,80795009.0,80795235.0,60.86
H3.3_45386,chr7,80795272.0,80795845.0,126.48
H3.3_45387,chr7,80796353.0,80796515.0,52.66
H3.3_45388,chr7,80830692.0,80830810.0,59.34
H3.3_45389,chr7,80845720.0,80846065.0,73.29
H3.3_45390,chr7,80852930.0,80853252.0,65.74
H3.3_45391,chr7,80855466.0,80855606.0,55.59
H3.3_45392,chr7,80859265.0,80859465.0,91.19
H3.3_45393,chr7,80859777.0,80860222.0,163.45
H3.3_45394,chr7,80876716.0,80877017.0,82.24
H3.3_45395,chr7,80884548.0,80885249.0,157.12
H3.3_45396,chr7,80887734.0,80888245.0,139.52
H3.3_45397,chr7,80888638.0,80889414.0,247.46
H3.3_45398,chr7,80889473.0,80890206.0,335.8
H3.3_45399,chr7,80905318.0,80905707.0,163.91
H3.3_45400,chr7,80906042.0,80906506.0,165.47
H3.3_45401,chr7,80906514.0,80906716.0,68.69
H3.3_45402,chr7,80908003.0,80908159.0,52.91
H3.3_45403,chr7,80912352.0,80912793.0,116.18
H3.3_45404,chr7,80914433.0,80914589.0,50.44
H3.3_45405,chr7,80963512.0,80963717.0,59.05
H3.3_45406,chr7,80963884.0,80964060.0,64.33
H3.3_45407,chr7,81020439.0,81020638.0,61.18
H3.3_45408,chr7,81028053.0,81028307.0,91.36
H3.3_45409,chr7,81058903.0,81059102.0,56.28
H3.3_45410,chr7,81059219.0,81059392.0,51.82
H3.3_45411,chr7,81063354.0,81063561.0,60.66
H3.3_45412,chr7,81074657.0,81075052.0,84.35
H3.3_45413,chr7,81094114.0,81094531.0,81.26
H3.3_45414,chr7,81094564.0,81094962.0,79.41
H3.3_45415,chr7,81099846.0,81100203.0,92.15
H3.3_45416,chr7,81141910.0,81142126.0,52.99
H3.3_45417,chr7,81159054.0,81159200.0,65.42
H3.3_45418,chr7,81162202.0,81162392.0,76.25
H3.3_45419,chr7,81183124.0,81183329.0,75.88
H3.3_45420,chr7,81208548.0,81208692.0,52.67
H3.3_45421,chr7,81212175.0,81212753.0,90.99
H3.3_45422,chr7,81215118.0,81215268.0,52.28
H3.3_45423,chr7,81286467.0,81287239.0,238.08
H3.3_45424,chr7,81327147.0,81327426.0,68.7
H3.3_45425,chr7,81335842.0,81336405.0,176.09
H3.3_45426,chr7,81338274.0,81338553.0,77.99
H3.3_45427,chr7,81338741.0,81338963.0,60.66
H3.3_45428,chr7,81342090.0,81342323.0,71.86
H3.3_45429,chr7,81342854.0,81343214.0,164.05
H3.3_45430,chr7,81343253.0,81343488.0,69.92
H3.3_45431,chr7,81343838.0,81344139.0,56.07
H3.3_45432,chr7,81452938.0,81453146.0,60.66
H3.3_45433,chr7,81455138.0,81456047.0,251.25
H3.3_45434,chr7,81480418.0,81480621.0,63.07
H3.3_45435,chr7,81482502.0,81483125.0,207.28
H3.3_45436,chr7,81492592.0,81492878.0,54.59
H3.3_45437,chr7,81522179.0,81522339.0,59.14
H3.3_45438,chr7,81523126.0,81523338.0,64.77
H3.3_45439,chr7,81599289.0,81600110.0,284.37
H3.3_45440,chr7,81762382.0,81762532.0,51.57
H3.3_45441,chr7,81773331.0,81773823.0,119.15
H3.3_45442,chr7,81788982.0,81789483.0,137.87
H3.3_45443,chr7,81789674.0,81789842.0,51.74
H3.3_45444,chr7,81860176.0,81860541.0,109.97
