name,chr,start,end,score
Hira_5944,chr5,115026893.0,115028565.0,84.96
Hira_5945,chr5,115143809.0,115148544.0,56.85
Hira_5946,chr5,115192585.0,115193876.0,55.47
Hira_5947,chr5,115203233.0,115204603.0,61.21
Hira_5948,chr5,115238566.0,115242567.0,178.98
Hira_5949,chr5,115242764.0,115245515.0,89.57
Hira_5950,chr5,115294886.0,115298651.0,105.11
Hira_5951,chr5,115335074.0,115337292.0,84.35
Hira_5952,chr5,115342023.0,115344564.0,162.88
Hira_5953,chr5,115344779.0,115346342.0,104.14
Hira_5954,chr5,115400036.0,115401488.0,61.29
Hira_5955,chr5,115402647.0,115403962.0,55.4
Hira_5956,chr5,115474205.0,115475952.0,77.91
Hira_5957,chr5,115489035.0,115491355.0,203.01
Hira_5958,chr5,115561758.0,115564806.0,173.61
Hira_5959,chr5,115622675.0,115624143.0,56.88
Hira_5960,chr5,115646124.0,115648354.0,84.92
Hira_5961,chr5,115944931.0,115946950.0,166.22
Hira_5962,chr5,116517687.0,116518893.0,55.88
Hira_5963,chr5,116544808.0,116546631.0,147.4
Hira_5964,chr5,116553369.0,116554717.0,76.05
Hira_5965,chr5,116590681.0,116592133.0,121.58
Hira_5966,chr5,116714037.0,116715237.0,57.94
Hira_5967,chr5,116829155.0,116830441.0,77.23
Hira_5968,chr5,116914120.0,116916551.0,220.12
Hira_5969,chr5,117264648.0,117266242.0,69.86
Hira_5970,chr5,117279698.0,117281894.0,105.7
Hira_5971,chr5,117303195.0,117304984.0,78.34
Hira_5972,chr5,117372134.0,117374212.0,62.52
Hira_5973,chr5,117374575.0,117377580.0,167.99
Hira_5974,chr5,117378525.0,117385047.0,308.01
Hira_5975,chr5,117410042.0,117412007.0,56.84
Hira_5976,chr5,118439470.0,118441314.0,77.98
Hira_5977,chr5,118443622.0,118445672.0,94.03
Hira_5978,chr5,119703269.0,119704981.0,68.78
Hira_5979,chr5,120423350.0,120424594.0,60.04
Hira_5980,chr5,120504013.0,120505605.0,64.03
Hira_5981,chr5,120731549.0,120732977.0,66.77
Hira_5982,chr5,120960629.0,120962036.0,55.03
Hira_5983,chr5,121009066.0,121010151.0,76.54
Hira_5984,chr5,121067974.0,121069477.0,106.03
Hira_5985,chr5,121077904.0,121080427.0,392.76
Hira_5986,chr5,121205916.0,121208631.0,158.19
Hira_5987,chr5,121208801.0,121212577.0,439.11
Hira_5988,chr5,121439783.0,121442773.0,202.25
Hira_5989,chr5,121443930.0,121448120.0,141.42
Hira_5990,chr5,121540016.0,121541936.0,151.33
Hira_5991,chr5,121567572.0,121569222.0,73.12
Hira_5992,chr5,121583653.0,121585647.0,84.64
Hira_5993,chr5,121925726.0,121928899.0,226.16
Hira_5994,chr5,122145236.0,122147333.0,88.97
Hira_5995,chr5,122148151.0,122149484.0,81.21
Hira_5996,chr5,122149921.0,122151808.0,62.84
Hira_5997,chr5,122156193.0,122157375.0,54.16
Hira_5998,chr5,122170286.0,122171703.0,64.99
Hira_5999,chr5,122190553.0,122192307.0,81.77
Hira_6000,chr5,122324268.0,122326393.0,74.16
Hira_6001,chr5,122378261.0,122380019.0,76.69
Hira_6002,chr5,122451976.0,122456697.0,283.56
Hira_6003,chr5,122457516.0,122458841.0,55.62
Hira_6004,chr5,122467153.0,122469107.0,55.48
Hira_6005,chr5,122476694.0,122478165.0,56.59
Hira_6006,chr5,122480073.0,122481905.0,91.24
Hira_6007,chr5,122779934.0,122781237.0,53.79
Hira_6008,chr5,122788152.0,122789668.0,59.38
Hira_6009,chr5,122798170.0,122800348.0,62.98
Hira_6010,chr5,122869107.0,122870751.0,70.07
Hira_6011,chr5,122871814.0,122873289.0,76.74
Hira_6012,chr5,122877166.0,122878468.0,60.21
Hira_6013,chr5,122900922.0,122902622.0,50.27
Hira_6014,chr5,123033425.0,123035581.0,76.68
Hira_6015,chr5,123134761.0,123137691.0,157.29
Hira_6016,chr5,123139391.0,123141426.0,111.29
Hira_6017,chr5,123148675.0,123149940.0,57.75
Hira_6018,chr5,123700185.0,123701909.0,77.32
Hira_6019,chr5,123726714.0,123732713.0,177.34
Hira_6020,chr5,123927442.0,123928646.0,80.95
Hira_6021,chr5,123971909.0,123973637.0,84.69
Hira_6022,chr5,124148049.0,124149268.0,67.64
Hira_6023,chr5,124342201.0,124343797.0,59.4
Hira_6024,chr5,124370385.0,124373193.0,70.15
Hira_6025,chr5,124387886.0,124389393.0,73.2
Hira_6026,chr5,124390667.0,124392402.0,50.5
Hira_6027,chr5,124411482.0,124413569.0,97.72
Hira_6028,chr5,124458335.0,124460545.0,76.93
Hira_6029,chr5,124464633.0,124466350.0,62.13
Hira_6030,chr5,124500410.0,124502822.0,95.91
Hira_6031,chr5,124595378.0,124596505.0,57.97
Hira_6032,chr5,125381832.0,125386351.0,431.04
Hira_6033,chr5,125413014.0,125415428.0,113.71
Hira_6034,chr5,125464368.0,125465771.0,72.65
Hira_6035,chr5,127191379.0,127192508.0,51.71
Hira_6036,chr5,127560728.0,127561805.0,54.43
Hira_6037,chr5,127694411.0,127696889.0,186.05
Hira_6038,chr5,128072612.0,128073634.0,54.55
Hira_6039,chr5,128852559.0,128853550.0,55.05
Hira_6040,chr5,128916377.0,128918343.0,144.49
Hira_6041,chr5,129024431.0,129026814.0,100.9
Hira_6042,chr5,129286699.0,129288325.0,89.33
Hira_6043,chr5,129631656.0,129632938.0,74.44
Hira_6044,chr5,129718149.0,129720105.0,97.31
Hira_6045,chr5,129863591.0,129865277.0,86.44
Hira_6046,chr5,129879214.0,129882237.0,151.36
Hira_6047,chr5,129965149.0,129966722.0,97.13
Hira_6048,chr5,129985376.0,129987146.0,64.87
Hira_6049,chr5,130239077.0,130242067.0,94.33
Hira_6050,chr5,130243160.0,130245845.0,125.15
Hira_6051,chr5,134278086.0,134280113.0,89.79
Hira_6052,chr5,134315561.0,134317030.0,83.85
Hira_6053,chr5,134323681.0,134325143.0,69.02
Hira_6054,chr5,134341580.0,134342694.0,53.34
Hira_6055,chr5,134422580.0,134424380.0,63.51
Hira_6056,chr5,134442244.0,134444071.0,89.46
Hira_6057,chr5,134445576.0,134447608.0,81.41
Hira_6058,chr5,134527810.0,134529333.0,71.33
Hira_6059,chr5,134543831.0,134545647.0,123.3
Hira_6060,chr5,134567199.0,134569180.0,80.52
Hira_6061,chr5,134617416.0,134622716.0,272.47
Hira_6062,chr5,134936710.0,134938035.0,51.6
Hira_6063,chr5,134938070.0,134939512.0,62.33
Hira_6064,chr5,134942262.0,134944620.0,117.04
Hira_6065,chr5,134944795.0,134947708.0,111.37
Hira_6066,chr5,134972341.0,134973579.0,57.71
Hira_6067,chr5,135067084.0,135068683.0,89.43
Hira_6068,chr5,135151920.0,135153397.0,61.58
Hira_6069,chr5,135246229.0,135248311.0,67.77
Hira_6070,chr5,135644917.0,135647531.0,67.5
Hira_6071,chr5,135656294.0,135658205.0,71.24
Hira_6072,chr5,135660156.0,135661213.0,56.74
Hira_6073,chr5,135741053.0,135743855.0,203.85
Hira_6074,chr5,135789274.0,135792050.0,68.88
Hira_6075,chr5,135806514.0,135807712.0,78.57
Hira_6076,chr5,135842571.0,135845306.0,202.99
Hira_6077,chr5,135869958.0,135871146.0,51.32
Hira_6078,chr5,135889645.0,135891416.0,53.58
Hira_6079,chr5,135903957.0,135909071.0,280.48
Hira_6080,chr5,135918196.0,135920137.0,53.94
Hira_6081,chr5,135940568.0,135941792.0,59.29
Hira_6082,chr5,136120352.0,136122447.0,72.78
Hira_6083,chr5,136955868.0,136957626.0,90.51
Hira_6084,chr5,136960030.0,136962150.0,113.78
Hira_6085,chr5,136983071.0,136986888.0,333.4
Hira_6086,chr5,137029830.0,137031953.0,338.35
Hira_6087,chr5,137134599.0,137135709.0,63.14
Hira_6088,chr5,137294290.0,137296780.0,149.42
Hira_6089,chr5,137296925.0,137299648.0,125.05
Hira_6090,chr5,137336792.0,137338096.0,65.48
Hira_6091,chr5,137374761.0,137376070.0,59.13
Hira_6092,chr5,137523923.0,137525871.0,66.71
Hira_6093,chr5,137528433.0,137530760.0,85.38
Hira_6094,chr5,137553053.0,137554413.0,74.31
Hira_6095,chr5,137638221.0,137641008.0,83.59
Hira_6096,chr5,137700410.0,137701453.0,58.4
Hira_6097,chr5,137723207.0,137724406.0,56.0
Hira_6098,chr5,137780050.0,137781192.0,62.49
Hira_6099,chr5,138154901.0,138155946.0,61.39
Hira_6100,chr5,138162289.0,138168081.0,135.69
Hira_6101,chr5,139250360.0,139251814.0,67.77
Hira_6102,chr5,139325652.0,139326922.0,50.06
Hira_6103,chr5,139978318.0,139979715.0,87.86
Hira_6104,chr5,140054560.0,140056005.0,66.65
Hira_6105,chr5,140217288.0,140218941.0,121.45
Hira_6106,chr5,142371047.0,142372815.0,76.12
Hira_6107,chr5,142462441.0,142463683.0,60.27
Hira_6108,chr5,142665798.0,142669011.0,163.43
Hira_6109,chr5,142694014.0,142696173.0,206.02
Hira_6110,chr5,142781938.0,142783873.0,124.1
Hira_6111,chr5,142801281.0,142802672.0,56.18
Hira_6112,chr5,142898865.0,142905816.0,588.27
Hira_6113,chr5,142905882.0,142907122.0,73.13
Hira_6114,chr5,142926641.0,142928264.0,63.72
Hira_6115,chr5,142962092.0,142963828.0,71.99
Hira_6116,chr5,142972340.0,142974320.0,75.13
Hira_6117,chr5,143066709.0,143068634.0,67.31
Hira_6118,chr5,144098126.0,144099764.0,76.59
Hira_6119,chr5,144104902.0,144106517.0,79.17
Hira_6120,chr5,144490147.0,144493205.0,448.6
Hira_6121,chr5,144542015.0,144544229.0,173.86
Hira_6122,chr5,145166038.0,145167088.0,51.37
Hira_6123,chr5,145183127.0,145186019.0,78.68
Hira_6124,chr5,146260590.0,146261833.0,78.37
Hira_6125,chr5,146359862.0,146361266.0,75.68
Hira_6126,chr5,146644201.0,146645548.0,99.87
Hira_6127,chr5,146834087.0,146835570.0,52.09
Hira_6128,chr5,146835814.0,146840718.0,429.91
Hira_6129,chr5,146840828.0,146843902.0,188.49
Hira_6130,chr5,146953562.0,146957263.0,126.6
Hira_6131,chr5,147869134.0,147870252.0,58.79
Hira_6132,chr5,148069575.0,148073112.0,325.13
Hira_6133,chr5,149201006.0,149202229.0,59.36
Hira_6134,chr5,149789662.0,149790799.0,53.81
Hira_6135,chr6,8956941.0,8958055.0,62.66
Hira_6136,chr6,28344970.0,28346225.0,58.05
Hira_6137,chr6,28981520.0,28983325.0,145.48
Hira_6138,chr6,29631758.0,29633353.0,104.45
Hira_6139,chr6,30151888.0,30153997.0,111.46
Hira_6140,chr6,30300383.0,30301604.0,62.64
Hira_6141,chr6,30476144.0,30479154.0,91.56
Hira_6142,chr6,31273846.0,31275318.0,61.13
Hira_6143,chr6,31292528.0,31294250.0,70.59
Hira_6144,chr6,31306573.0,31308585.0,91.08
Hira_6145,chr6,31717086.0,31718413.0,103.13
Hira_6146,chr6,31882832.0,31885623.0,247.38
Hira_6147,chr6,37871255.0,37872585.0,62.57
Hira_6148,chr6,39248500.0,39249976.0,106.89
Hira_6149,chr6,39348257.0,39349775.0,53.55
Hira_6150,chr6,39389064.0,39391431.0,108.29
Hira_6151,chr6,39392310.0,39393881.0,94.04
Hira_6152,chr6,39394881.0,39396813.0,114.36
Hira_6153,chr6,39400567.0,39405822.0,360.06
Hira_6154,chr6,39405912.0,39407599.0,104.57
Hira_6155,chr6,39898627.0,39900442.0,116.16
Hira_6156,chr6,40011183.0,40012394.0,66.97
Hira_6157,chr6,47526533.0,47527972.0,62.39
Hira_6158,chr6,48552463.0,48553940.0,73.78
Hira_6159,chr6,49209805.0,49211422.0,56.18
Hira_6160,chr6,49241832.0,49246360.0,132.07
Hira_6161,chr6,49250180.0,49251852.0,61.99
Hira_6162,chr6,51456736.0,51466543.0,972.13
Hira_6163,chr6,55107646.0,55109113.0,118.01
Hira_6164,chr6,65008303.0,65009443.0,56.93
Hira_6165,chr6,65054703.0,65057282.0,157.81
Hira_6166,chr6,65070140.0,65071305.0,50.16
Hira_6167,chr6,65072535.0,65074519.0,73.99
Hira_6168,chr6,65074593.0,65076301.0,93.31
Hira_6169,chr6,65077414.0,65078962.0,103.9
Hira_6170,chr6,65113691.0,65115439.0,79.45
Hira_6171,chr6,65117579.0,65118916.0,77.4
Hira_6172,chr6,65120191.0,65121750.0,59.55
Hira_6173,chr6,66997953.0,66999248.0,52.94
Hira_6174,chr6,67030969.0,67032297.0,51.31
Hira_6175,chr6,67126034.0,67127364.0,62.57
Hira_6176,chr6,67145129.0,67147154.0,122.41
Hira_6177,chr6,67219876.0,67221091.0,53.57
Hira_6178,chr6,67228109.0,67230015.0,76.51
Hira_6179,chr6,67238203.0,67239478.0,84.5
Hira_6180,chr6,67276473.0,67277661.0,57.2
Hira_6181,chr6,67282659.0,67285058.0,127.92
Hira_6182,chr6,67285064.0,67295905.0,507.12
Hira_6183,chr6,68799065.0,68799917.0,74.08
Hira_6184,chr6,71589156.0,71590635.0,67.16
Hira_6185,chr6,71875741.0,71877301.0,81.41
Hira_6186,chr6,71878810.0,71880839.0,111.76
Hira_6187,chr6,71881187.0,71882800.0,116.02
Hira_6188,chr6,71883132.0,71885099.0,82.41
Hira_6189,chr6,72428952.0,72438503.0,151.58
Hira_6190,chr6,72691007.0,72692363.0,54.08
Hira_6191,chr6,72748848.0,72749949.0,54.78
Hira_6192,chr6,72753584.0,72756096.0,130.22
Hira_6193,chr6,72794745.0,72796284.0,58.19
Hira_6194,chr6,72845955.0,72848185.0,76.93
Hira_6195,chr6,72852114.0,72853878.0,86.72
Hira_6196,chr6,72955275.0,72957254.0,102.12
Hira_6197,chr6,77979826.0,77981190.0,101.36
Hira_6198,chr6,82699779.0,82701025.0,61.41
Hira_6199,chr6,83926254.0,83929104.0,428.29
Hira_6200,chr6,83987464.0,83989251.0,93.49
Hira_6201,chr6,85106352.0,85109321.0,154.66
Hira_6202,chr6,85465854.0,85470918.0,329.59
Hira_6203,chr6,85497535.0,85499203.0,104.63
Hira_6204,chr6,85510671.0,85512060.0,77.49
Hira_6205,chr6,86377302.0,86380518.0,93.18
Hira_6206,chr6,86416663.0,86418170.0,64.2
Hira_6207,chr6,86522880.0,86524505.0,74.48
Hira_6208,chr6,86524801.0,86526278.0,67.38
Hira_6209,chr6,86531583.0,86533225.0,85.34
Hira_6210,chr6,86671862.0,86673494.0,54.73
Hira_6211,chr6,86754502.0,86755598.0,51.92
Hira_6212,chr6,87838760.0,87841865.0,178.61
Hira_6213,chr6,87841877.0,87846215.0,354.63
Hira_6214,chr6,87846535.0,87848110.0,65.76
Hira_6215,chr6,87912321.0,87913673.0,114.33
Hira_6216,chr6,87998073.0,87999460.0,109.11
Hira_6217,chr6,88001195.0,88003961.0,113.55
Hira_6218,chr6,88976753.0,88977920.0,75.41
Hira_6219,chr6,89069634.0,89071000.0,73.87
Hira_6220,chr6,89241721.0,89242968.0,50.8
Hira_6221,chr6,91688921.0,91691634.0,122.53
Hira_6222,chr6,91839023.0,91840452.0,104.59
Hira_6223,chr6,92241318.0,92242869.0,71.21
Hira_6224,chr6,92242991.0,92244977.0,89.13
Hira_6225,chr6,113062103.0,113063390.0,55.43
Hira_6226,chr6,113065909.0,113068646.0,128.71
Hira_6227,chr6,113193076.0,113194535.0,128.15
Hira_6228,chr6,113281064.0,113282790.0,113.01
Hira_6229,chr6,113367794.0,113369978.0,92.52
Hira_6230,chr6,113615758.0,113618873.0,84.16
Hira_6231,chr6,113851647.0,113854117.0,262.29
Hira_6232,chr6,114086723.0,114088010.0,67.44
Hira_6233,chr6,114186570.0,114188071.0,56.41
Hira_6234,chr6,115178195.0,115179574.0,85.33
Hira_6235,chr6,115699381.0,115701038.0,55.74
Hira_6236,chr6,115803372.0,115807977.0,444.57
Hira_6237,chr6,117912853.0,117914215.0,74.35
Hira_6238,chr6,117915146.0,117917447.0,168.27
Hira_6239,chr6,117919210.0,117921483.0,117.64
Hira_6240,chr6,117921558.0,117923091.0,67.26
Hira_6241,chr6,117925468.0,117929514.0,276.59
Hira_6242,chr6,117929594.0,117930833.0,66.65
Hira_6243,chr6,118000718.0,118001896.0,71.04
Hira_6244,chr6,119320344.0,119321542.0,71.76
Hira_6245,chr6,119922403.0,119924088.0,56.26
Hira_6246,chr6,120736268.0,120737712.0,59.27
Hira_6247,chr6,121472672.0,121473825.0,111.44
Hira_6248,chr6,122312856.0,122324294.0,440.55
Hira_6249,chr6,122324301.0,122326320.0,102.36
Hira_6250,chr6,122334384.0,122335476.0,55.11
Hira_6251,chr6,122605705.0,122607656.0,89.99
Hira_6252,chr6,122658310.0,122660736.0,283.39
Hira_6253,chr6,122701344.0,122703252.0,77.09
Hira_6254,chr6,122705879.0,122709314.0,260.59
Hira_6255,chr6,122713765.0,122717141.0,276.56
Hira_6256,chr6,122723784.0,122725038.0,61.96
Hira_6257,chr6,122725377.0,122733334.0,613.97
Hira_6258,chr6,122733802.0,122735798.0,121.37
Hira_6259,chr6,122736081.0,122738387.0,113.78
Hira_6260,chr6,122751081.0,122752307.0,56.13
Hira_6261,chr6,122763271.0,122766171.0,137.82
Hira_6262,chr6,122768306.0,122770290.0,69.4
Hira_6263,chr6,124476101.0,124480076.0,259.16
Hira_6264,chr6,124703745.0,124706626.0,142.35
Hira_6265,chr6,124714098.0,124716867.0,148.04
Hira_6266,chr6,124740627.0,124741701.0,54.77
Hira_6267,chr6,124811275.0,124812731.0,59.99
Hira_6268,chr6,124936938.0,124938662.0,76.9
Hira_6269,chr6,124953787.0,124955727.0,97.32
Hira_6270,chr6,124966258.0,124967896.0,59.53
Hira_6271,chr6,125027368.0,125030517.0,103.45
Hira_6272,chr6,125035099.0,125036170.0,52.06
Hira_6273,chr6,125037659.0,125039671.0,99.65
Hira_6274,chr6,125043163.0,125045145.0,80.62
Hira_6275,chr6,125086257.0,125089060.0,60.72
Hira_6276,chr6,125106048.0,125109966.0,91.07
Hira_6277,chr6,125128480.0,125131030.0,109.94
Hira_6278,chr6,125138758.0,125145200.0,292.84
Hira_6279,chr6,125158460.0,125162008.0,288.27
Hira_6280,chr6,125163255.0,125165986.0,210.97
Hira_6281,chr6,125184115.0,125185578.0,64.92
Hira_6282,chr6,125269105.0,125270681.0,56.16
Hira_6283,chr6,125410431.0,125411853.0,55.88
Hira_6284,chr6,125446585.0,125448643.0,102.25
Hira_6285,chr6,125453634.0,125456078.0,132.05
Hira_6286,chr6,125458489.0,125460320.0,102.79
Hira_6287,chr6,125460372.0,125462462.0,106.49
Hira_6288,chr6,125462931.0,125465073.0,104.91
Hira_6289,chr6,125479195.0,125480387.0,51.66
Hira_6290,chr6,125504818.0,125506105.0,83.85
Hira_6291,chr6,125567077.0,125568176.0,51.99
Hira_6292,chr6,127767563.0,127768800.0,63.9
Hira_6293,chr6,128321150.0,128322514.0,50.24
Hira_6294,chr6,128411267.0,128412950.0,64.74
Hira_6295,chr6,128424379.0,128428424.0,124.66
Hira_6296,chr6,128428525.0,128431377.0,134.89
Hira_6297,chr6,128444763.0,128445904.0,52.69
Hira_6298,chr6,128468373.0,128470249.0,97.03
Hira_6299,chr6,134887682.0,134889732.0,223.94
Hira_6300,chr6,136469798.0,136471073.0,50.99
Hira_6301,chr6,136803299.0,136805334.0,106.48
Hira_6302,chr6,136812735.0,136814185.0,64.4
Hira_6303,chr6,137252946.0,137254177.0,58.47
Hira_6304,chr6,143069599.0,143070871.0,69.21
Hira_6305,chr6,143129133.0,143131010.0,102.81
Hira_6306,chr6,145078251.0,145079635.0,74.89
Hira_6307,chr6,148917298.0,148920896.0,355.08
Hira_6308,chr6,148924435.0,148925883.0,110.96
Hira_6309,chr6,148925901.0,148927975.0,112.96
Hira_6310,chr6,148937526.0,148938634.0,51.01
Hira_6311,chr6,148955110.0,148957124.0,107.43
Hira_6312,chr6,148970409.0,148973065.0,103.59
Hira_6313,chr6,148981716.0,148983578.0,81.89
Hira_6314,chr6,149310660.0,149313063.0,130.63
Hira_6315,chr7,3167703.0,3168885.0,54.87
Hira_6316,chr7,3217408.0,3223935.0,1041.68
Hira_6317,chr7,3299656.0,3301143.0,54.17
Hira_6318,chr7,3327366.0,3330136.0,160.64
Hira_6319,chr7,3346800.0,3349128.0,77.3
Hira_6320,chr7,3368907.0,3370338.0,55.0
Hira_6321,chr7,3419505.0,3420702.0,59.38
Hira_6322,chr7,3585394.0,3587930.0,143.37
Hira_6323,chr7,3658824.0,3660850.0,117.64
Hira_6324,chr7,3661911.0,3664222.0,97.27
Hira_6325,chr7,3703651.0,3705194.0,104.58
Hira_6326,chr7,3705997.0,3709832.0,274.62
Hira_6327,chr7,4124434.0,4125715.0,58.98
Hira_6328,chr7,4177733.0,4179460.0,162.86
Hira_6329,chr7,4619889.0,4621895.0,122.89
Hira_6330,chr7,4715897.0,4717366.0,62.94
Hira_6331,chr7,4746635.0,4748862.0,106.42
Hira_6332,chr7,4792584.0,4795701.0,135.81
Hira_6333,chr7,4795709.0,4799196.0,278.83
Hira_6334,chr7,4802440.0,4807923.0,366.3
Hira_6335,chr7,4808290.0,4811170.0,125.06
Hira_6336,chr7,4821339.0,4823428.0,119.52
Hira_6337,chr7,4841316.0,4843279.0,97.76
Hira_6338,chr7,4907692.0,4910073.0,93.86
Hira_6339,chr7,4996195.0,4997325.0,123.08
Hira_6340,chr7,5018397.0,5019970.0,65.96
Hira_6341,chr7,5020527.0,5023980.0,236.2
Hira_6342,chr7,5076152.0,5079391.0,264.41
Hira_6343,chr7,6129916.0,6131353.0,89.03
Hira_6344,chr7,6260224.0,6261731.0,61.35
Hira_6345,chr7,6409024.0,6411453.0,414.07
Hira_6346,chr7,7277619.0,7278621.0,53.52
Hira_6347,chr7,10325061.0,10326292.0,98.97
Hira_6348,chr7,12908586.0,12910470.0,109.2
Hira_6349,chr7,12921487.0,12928410.0,499.13
Hira_6350,chr7,13026183.0,13036432.0,441.23
Hira_6351,chr7,15936560.0,15939100.0,106.0
Hira_6352,chr7,16117423.0,16118990.0,74.93
Hira_6353,chr7,16128462.0,16129941.0,66.89
Hira_6354,chr7,16146614.0,16148579.0,161.15
Hira_6355,chr7,16183332.0,16185050.0,122.54
Hira_6356,chr7,16326421.0,16328829.0,178.09
Hira_6357,chr7,16365422.0,16366653.0,52.61
Hira_6358,chr7,16366706.0,16369023.0,63.79
Hira_6359,chr7,16871333.0,16873116.0,117.03
Hira_6360,chr7,16914026.0,16915633.0,52.28
Hira_6361,chr7,17000018.0,17001170.0,55.16
Hira_6362,chr7,17002993.0,17005038.0,93.32
Hira_6363,chr7,17058766.0,17060021.0,55.89
Hira_6364,chr7,18950236.0,18952544.0,161.71
Hira_6365,chr7,19146245.0,19148446.0,116.75
Hira_6366,chr7,19153217.0,19154404.0,56.58
Hira_6367,chr7,19201999.0,19203443.0,64.1
Hira_6368,chr7,19219585.0,19221733.0,143.64
Hira_6369,chr7,19226791.0,19228248.0,66.59
Hira_6370,chr7,19235302.0,19236530.0,52.92
Hira_6371,chr7,19255563.0,19257362.0,76.93
Hira_6372,chr7,19257711.0,19260213.0,144.37
Hira_6373,chr7,19277865.0,19279543.0,55.83
Hira_6374,chr7,19282596.0,19284194.0,177.42
Hira_6375,chr7,19304789.0,19305991.0,60.96
Hira_6376,chr7,19311406.0,19313104.0,72.97
Hira_6377,chr7,19366868.0,19369261.0,122.3
Hira_6378,chr7,19427432.0,19429024.0,78.72
Hira_6379,chr7,19574262.0,19576063.0,114.61
Hira_6380,chr7,19578717.0,19581776.0,93.94
Hira_6381,chr7,19701946.0,19703603.0,62.83
Hira_6382,chr7,19724656.0,19728869.0,359.19
Hira_6383,chr7,19811245.0,19812574.0,59.72
Hira_6384,chr7,19823230.0,19825581.0,133.84
Hira_6385,chr7,24357888.0,24360648.0,372.82
Hira_6386,chr7,24504641.0,24507058.0,158.98
Hira_6387,chr7,24885375.0,24893088.0,701.86
Hira_6388,chr7,25007613.0,25010062.0,137.91
Hira_6389,chr7,25141374.0,25142964.0,153.96
Hira_6390,chr7,25145253.0,25146848.0,84.6
Hira_6391,chr7,25226808.0,25228433.0,74.96
Hira_6392,chr7,25295339.0,25297231.0,51.95
Hira_6393,chr7,25305997.0,25307366.0,58.42
Hira_6394,chr7,25668154.0,25669686.0,75.09
Hira_6395,chr7,26489248.0,26490244.0,150.62
Hira_6396,chr7,27167026.0,27168654.0,68.86
Hira_6397,chr7,27187507.0,27189632.0,70.18
Hira_6398,chr7,27303330.0,27304475.0,52.94
Hira_6399,chr7,27309971.0,27312007.0,92.58
Hira_6400,chr7,27312734.0,27314009.0,56.69
Hira_6401,chr7,27322377.0,27323795.0,70.02
Hira_6402,chr7,27326701.0,27328501.0,121.67
Hira_6403,chr7,27395466.0,27396722.0,102.66
Hira_6404,chr7,27551156.0,27552304.0,57.92
Hira_6405,chr7,27569175.0,27570586.0,53.03
Hira_6406,chr7,27620478.0,27622873.0,69.78
Hira_6407,chr7,27649641.0,27651832.0,74.18
Hira_6408,chr7,27652531.0,27654569.0,110.92
Hira_6409,chr7,27681262.0,27682393.0,51.5
Hira_6410,chr7,28175154.0,28179115.0,218.65
Hira_6411,chr7,28262786.0,28265128.0,231.24
Hira_6412,chr7,28315341.0,28317573.0,95.28
Hira_6413,chr7,28341349.0,28343257.0,68.82
Hira_6414,chr7,28351001.0,28352455.0,63.97
Hira_6415,chr7,28352764.0,28357060.0,263.11
Hira_6416,chr7,28387421.0,28389499.0,64.54
Hira_6417,chr7,28397430.0,28399388.0,101.46
Hira_6418,chr7,28505160.0,28506781.0,72.9
Hira_6419,chr7,28555344.0,28556994.0,87.54
Hira_6420,chr7,28624804.0,28626003.0,56.0
Hira_6421,chr7,28735205.0,28737070.0,108.32
Hira_6422,chr7,28755048.0,28757338.0,109.47
Hira_6423,chr7,28802194.0,28804269.0,97.26
Hira_6424,chr7,28808893.0,28810386.0,71.61
Hira_6425,chr7,28813465.0,28817710.0,301.8
Hira_6426,chr7,28817730.0,28824350.0,137.41
Hira_6427,chr7,28889480.0,28892299.0,64.09
Hira_6428,chr7,28893776.0,28897973.0,75.89
Hira_6429,chr7,28925128.0,28927311.0,61.06
Hira_6430,chr7,28969054.0,28970836.0,64.15
Hira_6431,chr7,28971294.0,28975433.0,267.13
Hira_6432,chr7,29070252.0,29072849.0,126.5
Hira_6433,chr7,29161719.0,29164123.0,143.64
Hira_6434,chr7,29245960.0,29247446.0,58.52
Hira_6435,chr7,29252941.0,29256468.0,172.03
Hira_6436,chr7,29293838.0,29295435.0,58.05
Hira_6437,chr7,29468392.0,29470304.0,96.11
