name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_DOXvsCTRL_peak_15262,chrX,152983455,152985972,2518,152984748,36.17,13.2276,4.16763,9.09765
WT_DOXvsCTRL_peak_15263,chrX,152986103,152986669,567,152986351,29.39,8.75283,3.39969,5.58574
WT_DOXvsCTRL_peak_15264,chrX,152986792,152988211,1420,152987814,38.43,14.12884,4.28448,9.87186
WT_DOXvsCTRL_peak_15265,chrX,152988842,152989164,323,152988942,30.14,6.57604,2.68818,3.80743
WT_DOXvsCTRL_peak_15266,chrX,152989423,152990720,1298,152989622,31.65,7.60861,2.9679,4.62825
WT_DOXvsCTRL_peak_15267,chrX,152990962,152991632,671,152991299,35.41,8.53568,2.99165,5.42244
WT_DOXvsCTRL_peak_15268,chrX,152993614,152994551,938,152994319,36.17,6.97338,2.55907,4.18181
WT_DOXvsCTRL_peak_15269,chrX,152994967,152999206,4240,152995241,43.7,9.27711,2.84732,6.02623
WT_DOXvsCTRL_peak_15270,chrX,152999476,153002077,2602,153000080,38.43,10.2084,3.25499,6.7452
WT_DOXvsCTRL_peak_15271,chrX,153002430,153002808,379,153002641,36.92,7.29824,2.6871,4.42874
WT_DOXvsCTRL_peak_15272,chrX,153008582,153009081,500,153008853,39.18,6.37204,2.34024,3.66893
WT_DOXvsCTRL_peak_15273,chrX,153011442,153012482,1041,153012286,30.89,5.86398,2.55843,3.29203
WT_DOXvsCTRL_peak_15274,chrX,153012840,153013840,1001,153013592,39.94,7.18782,2.55846,4.32638
WT_DOXvsCTRL_peak_15275,chrX,153014866,153015925,1060,153014985,36.92,7.38964,2.70867,4.51529
WT_DOXvsCTRL_peak_15276,chrX,153017586,153021507,3922,153021220,37.67,10.61882,3.43453,7.06204
WT_DOXvsCTRL_peak_15277,chrX,153021627,153022361,735,153021732,41.44,12.78047,3.71097,8.81085
WT_DOXvsCTRL_peak_15278,chrX,153022525,153025624,3100,153023556,39.94,13.1143,3.97801,9.09765
WT_DOXvsCTRL_peak_15279,chrX,153026354,153028683,2330,153027235,36.17,10.74807,3.48255,7.1839
WT_DOXvsCTRL_peak_15280,chrX,153028819,153029128,310,153028993,35.41,9.45256,3.22537,6.09996
WT_DOXvsCTRL_peak_15281,chrX,153029275,153032336,3062,153030353,37.67,11.69263,3.71588,7.92794
WT_DOXvsCTRL_peak_15282,chrX,153032517,153035278,2762,153032808,37.67,11.69263,3.71588,7.92794
WT_DOXvsCTRL_peak_15283,chrX,153035713,153037018,1306,153035955,37.67,13.91161,4.33661,9.67045
WT_DOXvsCTRL_peak_15284,chrX,153038766,153040515,1750,153039783,35.41,12.555,4.08314,8.60384
WT_DOXvsCTRL_peak_15285,chrX,153040648,153042473,1826,153042248,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_15286,chrX,153042721,153044630,1910,153042936,38.43,11.52873,3.5844,7.77922
WT_DOXvsCTRL_peak_15287,chrX,153044926,153045553,628,153045142,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_15288,chrX,153047122,153047598,477,153047360,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15289,chrX,153048709,153049714,1006,153048985,39.94,12.13421,3.7214,8.27485
WT_DOXvsCTRL_peak_15290,chrX,153050046,153050727,682,153050273,35.41,9.13513,3.14351,5.92349
WT_DOXvsCTRL_peak_15291,chrX,153050912,153052205,1294,153051712,30.14,9.27005,3.45999,6.02623
WT_DOXvsCTRL_peak_15292,chrX,153052474,153053611,1138,153052944,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15293,chrX,153055238,153055548,311,153055459,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15294,chrX,153056151,153057515,1365,153056565,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15295,chrX,153058268,153059401,1134,153058724,37.67,13.91161,4.33661,9.67045
WT_DOXvsCTRL_peak_15296,chrX,153060006,153060359,354,153060236,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_15297,chrX,153060579,153063775,3197,153063174,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_15298,chrX,153063948,153068679,4732,153065886,40.69,16.02931,4.67456,11.37969
WT_DOXvsCTRL_peak_15299,chrX,153069045,153071819,2775,153071245,43.7,18.24016,5.01252,13.15239
WT_DOXvsCTRL_peak_15300,chrX,153072068,153075053,2986,153072996,36.17,13.2276,4.16763,9.09765
WT_DOXvsCTRL_peak_15301,chrX,153075314,153079202,3889,153077331,37.67,13.91161,4.33661,9.67045
WT_DOXvsCTRL_peak_15302,chrX,153080120,153082443,2324,153081934,31.65,8.65647,3.26469,5.53457
WT_DOXvsCTRL_peak_15303,chrX,153083061,153084611,1551,153083286,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_15304,chrX,153085671,153086702,1032,153086456,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_15305,chrX,153086930,153092230,5301,153090340,41.44,14.6028,4.17214,10.25768
WT_DOXvsCTRL_peak_15306,chrX,153093008,153093914,907,153093655,44.46,7.43963,2.43865,4.56362
WT_DOXvsCTRL_peak_15307,chrX,153094297,153094759,463,153094529,32.4,5.66368,2.3967,3.10125
WT_DOXvsCTRL_peak_15308,chrX,153095175,153097653,2479,153096310,32.4,8.99129,3.27384,5.78691
WT_DOXvsCTRL_peak_15309,chrX,153098044,153098568,525,153098516,36.92,5.30301,2.23067,2.81182
WT_DOXvsCTRL_peak_15310,chrX,153098969,153099839,871,153099256,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_15311,chrX,153100381,153100711,331,153100517,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_15312,chrX,153102379,153102672,294,153102610,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15313,chrX,153103695,153104597,903,153104201,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15314,chrX,153104977,153105299,323,153105177,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_15315,chrX,153112281,153112823,543,153112626,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_15316,chrX,153113310,153114226,917,153113748,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_15317,chrX,153114759,153115100,342,153114919,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_15318,chrX,153115395,153115860,466,153115490,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15319,chrX,153116050,153118334,2285,153117718,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_15320,chrX,153119389,153126389,7001,153122909,36.92,13.2276,4.25212,9.09765
WT_DOXvsCTRL_peak_15321,chrX,153126914,153127460,547,153127263,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15322,chrX,153127616,153128326,711,153128057,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15323,chrX,153128542,153131085,2544,153129231,45.96,15.98026,4.26939,11.37969
WT_DOXvsCTRL_peak_15324,chrX,153131274,153131567,294,153131495,34.66,5.31943,2.27139,2.82776
WT_DOXvsCTRL_peak_15325,chrX,153132184,153142817,10634,153139390,49.73,22.9175,5.68844,17.01106
WT_DOXvsCTRL_peak_15326,chrX,153143636,153144384,749,153143823,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15327,chrX,153144690,153148671,3982,153148160,34.66,11.89411,3.99865,8.05367
WT_DOXvsCTRL_peak_15328,chrX,153148874,153150081,1208,153149577,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_15329,chrX,153150317,153150649,333,153150396,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15330,chrX,153152917,153154895,1979,153153552,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15331,chrX,153158172,153158603,432,153158500,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_15332,chrX,153158871,153159164,294,153159056,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15333,chrX,153159488,153160446,959,153159815,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15334,chrX,153160767,153161391,625,153161172,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15335,chrX,153161539,153162573,1035,153161734,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15336,chrX,153162701,153164921,2221,153163648,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_15337,chrX,153166066,153167246,1181,153166943,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_15338,chrX,153169359,153169776,418,153169531,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_15339,chrX,153175806,153176122,317,153175951,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_15340,chrX,153176630,153176960,331,153176904,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15341,chrX,153177638,153179065,1428,153178034,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_15342,chrX,153179325,153180831,1507,153179824,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_15343,chrX,153180971,153193100,12130,153191055,40.69,16.02931,4.67456,11.37969
WT_DOXvsCTRL_peak_15344,chrX,153199725,153210596,10872,153203217,42.95,17.49326,4.92803,12.52274
WT_DOXvsCTRL_peak_15345,chrX,153212148,153218479,6332,153215243,38.43,14.60675,4.42109,10.25768
WT_DOXvsCTRL_peak_15346,chrX,153218952,153224617,5666,153222359,45.21,19.76275,5.1815,14.36024
WT_DOXvsCTRL_peak_15347,chrX,153225013,153233028,8016,153228704,48.98,22.11558,5.60395,16.29266
WT_DOXvsCTRL_peak_15348,chrX,153233755,153237329,3575,153235663,43.7,18.24016,5.01252,13.15239
WT_DOXvsCTRL_peak_15349,chrX,153238515,153238923,409,153238705,33.15,11.24525,3.82967,7.51787
WT_DOXvsCTRL_peak_15350,chrX,153239586,153246417,6832,153241741,46.72,20.53802,5.35048,15.02203
WT_DOXvsCTRL_peak_15351,chrX,153246550,153246954,405,153246756,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15352,chrX,153247817,153248110,294,153247874,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_15353,chrX,153248272,153248670,399,153248429,21.1,4.54103,2.47784,2.14253
WT_DOXvsCTRL_peak_15354,chrX,153249534,153250290,757,153249717,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15355,chrX,153257097,153259392,2296,153257616,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_15356,chrX,153259710,153260843,1134,153260139,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_15357,chrX,153263686,153268725,5040,153267107,45.21,19.76275,5.1815,14.36024
WT_DOXvsCTRL_peak_15358,chrX,153269026,153269573,548,153269453,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15359,chrX,153269815,153270410,596,153270161,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15360,chrX,153270792,153271512,721,153270946,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15361,chrX,153272047,153272590,544,153272193,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15362,chrX,153272730,153273045,316,153272843,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15363,chrX,153300489,153300936,448,153300674,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15364,chrX,153301076,153301469,394,153301315,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15365,chrX,153314385,153315260,876,153314992,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15366,chrX,153322072,153323134,1063,153322453,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15367,chrX,153325760,153326241,482,153325948,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_15368,chrX,153336912,153337399,488,153337038,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15369,chrX,153338968,153339299,332,153339164,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15370,chrX,153339477,153340207,731,153339637,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15371,chrX,153361129,153361994,866,153361795,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15372,chrX,153401830,153402798,969,153402047,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_15373,chrX,153403159,153403587,429,153403542,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_15374,chrX,153404893,153405358,466,153405012,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15375,chrX,153406302,153407150,849,153407033,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15376,chrX,153407310,153407753,444,153407547,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_15377,chrX,153407967,153408785,819,153408571,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15378,chrX,153409312,153410075,764,153409862,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15379,chrX,153410469,153411817,1349,153411260,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_15380,chrX,153412196,153413266,1071,153412401,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15381,chrX,153413767,153414584,818,153414059,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15382,chrX,153415221,153417766,2546,153417558,33.15,11.24525,3.82967,7.51787
WT_DOXvsCTRL_peak_15383,chrX,153418096,153419699,1604,153419282,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_15384,chrX,153419961,153422086,2126,153420452,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_15385,chrX,153422957,153423327,371,153423124,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15386,chrX,153423856,153424149,294,153423965,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15387,chrX,153425478,153426112,635,153425576,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15388,chrX,153426317,153429560,3244,153428031,35.41,12.555,4.08314,8.60384
WT_DOXvsCTRL_peak_15389,chrX,153429864,153430249,386,153430039,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15390,chrX,153430731,153431619,889,153431078,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15391,chrX,153433208,153434184,977,153433706,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15392,chrX,153434621,153435041,421,153434866,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15393,chrX,153436978,153437510,533,153437259,33.15,11.24525,3.82967,7.51787
WT_DOXvsCTRL_peak_15394,chrX,153437797,153439755,1959,153438625,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_15395,chrX,153439958,153440833,876,153440404,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15396,chrX,153447330,153447987,658,153447793,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15397,chrX,153448721,153449063,343,153448821,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15398,chrX,153461936,153462250,315,153462189,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15399,chrX,153471699,153477224,5526,153475445,36.92,13.2276,4.25212,9.09765
WT_DOXvsCTRL_peak_15400,chrX,153477487,153478685,1199,153477870,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15401,chrX,153479061,153479487,427,153479278,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15402,chrX,153479630,153480437,808,153479922,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15403,chrX,153481679,153482380,702,153482169,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_15404,chrX,153544226,153545045,820,153544839,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15405,chrX,153558088,153558471,384,153558214,28.63,7.20952,3.01761,4.34629
WT_DOXvsCTRL_peak_15406,chrX,153568246,153569476,1231,153569188,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15407,chrX,153576237,153576565,329,153576295,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_15408,chrX,153580639,153581266,628,153580764,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15409,chrX,153581530,153582025,496,153581538,21.1,4.54103,2.47784,2.14253
WT_DOXvsCTRL_peak_15410,chrX,153593481,153594089,609,153594010,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15411,chrX,153596066,153596489,424,153596263,27.88,7.28224,3.12819,4.4134
WT_DOXvsCTRL_peak_15412,chrX,153597031,153597398,368,153597307,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_15413,chrX,153603417,153603715,299,153603509,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15414,chrX,153621408,153621782,375,153621553,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15415,chrX,153622343,153622654,312,153622373,21.1,4.54103,2.47784,2.14253
WT_DOXvsCTRL_peak_15416,chrX,153623774,153624757,984,153624009,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15417,chrX,153626454,153626864,411,153626639,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_15418,chrX,153627000,153627414,415,153627242,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15419,chrX,153627932,153628679,748,153628410,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15420,chrX,153628878,153629610,733,153629090,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15421,chrX,153632343,153632659,317,153632418,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_15422,chrX,153645896,153646379,484,153646162,21.1,4.54103,2.47784,2.14253
WT_DOXvsCTRL_peak_15423,chrX,153646755,153647368,614,153646934,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15424,chrX,153656399,153656812,414,153656572,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15425,chrX,153678823,153679119,297,153678885,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15426,chrX,153683529,153684155,627,153683721,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15427,chrX,153686157,153686674,518,153686202,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15428,chrX,153687087,153688129,1043,153687810,33.15,11.12778,3.79488,7.51787
WT_DOXvsCTRL_peak_15429,chrX,153689379,153690145,767,153689756,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15430,chrX,153708441,153709252,812,153708631,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_15431,chrX,153710317,153710633,317,153710403,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_15432,chrX,153714384,153714869,486,153714546,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_15433,chrX,153764733,153765356,624,153765118,25.62,5.68552,2.71068,3.12169
WT_DOXvsCTRL_peak_15434,chrX,153765931,153766230,300,153766002,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15435,chrX,153769044,153769627,584,153769254,26.37,6.0158,2.73724,3.33529
WT_DOXvsCTRL_peak_15436,chrX,153775305,153775766,462,153775574,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15437,chrX,153800210,153800510,301,153800356,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15438,chrX,153801512,153802980,1469,153802770,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_15439,chrX,153837100,153837393,294,153837247,32.4,6.30969,2.55863,3.61092
WT_DOXvsCTRL_peak_15440,chrX,153838661,153839081,421,153838819,30.89,4.80778,2.2781,2.39158
WT_DOXvsCTRL_peak_15441,chrX,153840142,153840445,304,153840342,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_15442,chrX,153841488,153842127,640,153841931,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15443,chrX,153847214,153847741,528,153847349,21.1,4.54103,2.47784,2.14253
WT_DOXvsCTRL_peak_15444,chrX,153848200,153849127,928,153848843,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15445,chrX,153852415,153852737,323,153852672,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15446,chrX,153855469,153855983,515,153855847,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15447,chrX,153863201,153863494,294,153863414,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_15448,chrX,153873454,153874152,699,153873994,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15449,chrX,153875511,153875906,396,153875742,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15450,chrX,153880049,153880415,367,153880272,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_15451,chrX,153896329,153896703,375,153896467,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_15452,chrX,153896981,153897509,529,153897094,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_15453,chrX,153899211,153899643,433,153899529,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_15454,chrX,153902588,153903484,897,153903154,30.89,9.27005,3.54371,6.02623
WT_DOXvsCTRL_peak_15455,chrX,153903877,153904575,699,153904283,26.37,6.98403,3.04138,4.18719
WT_DOXvsCTRL_peak_15456,chrX,153909241,153909927,687,153909405,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15457,chrX,154938435,154938770,336,154938548,33.15,6.04417,2.43956,3.36169
WT_DOXvsCTRL_peak_15458,chrX,154938938,154939430,493,154939213,26.37,6.68552,2.94618,3.91061
WT_DOXvsCTRL_peak_15459,chrX,154955168,154955764,597,154955442,25.62,5.71112,2.71882,3.14643
WT_DOXvsCTRL_peak_15460,chrX,154956059,154956507,449,154956100,24.11,5.16032,2.542,2.67881
WT_DOXvsCTRL_peak_15461,chrX,154971765,154972408,644,154972399,27.13,4.25308,2.16353,1.95896
WT_DOXvsCTRL_peak_15462,chrX,154975671,154976204,534,154975989,22.6,3.5291,2.1459,1.35976
WT_DOXvsCTRL_peak_15463,chrX,154980048,154980487,440,154980421,23.36,5.48449,2.72527,2.95181
WT_DOXvsCTRL_peak_15464,chrX,154992367,154992881,515,154992733,27.13,7.25106,3.0369,4.38617
WT_DOXvsCTRL_peak_15465,chrX,154999469,155000065,597,154999720,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15466,chrX,155031661,155032141,481,155031880,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_15467,chrX,155036469,155037080,612,155036505,23.36,4.81616,2.50297,2.39978
WT_DOXvsCTRL_peak_15468,chrX,155049985,155050338,354,155050089,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_15469,chrX,155051179,155051773,595,155051594,24.87,5.931,2.87394,3.33103
WT_DOXvsCTRL_peak_15470,chrX,155058365,155058717,353,155058543,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15471,chrX,155060498,155061384,887,155060671,31.65,6.80405,2.74852,4.02127
WT_DOXvsCTRL_peak_15472,chrX,155092206,155093156,951,155092846,27.13,6.51537,2.81259,3.7666
WT_DOXvsCTRL_peak_15473,chrX,155094183,155094596,414,155094439,28.63,6.11664,2.6939,3.42873
WT_DOXvsCTRL_peak_15474,chrX,155106556,155106988,433,155106745,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15475,chrX,155109135,155110197,1063,155109919,28.63,8.09835,3.29254,5.06628
WT_DOXvsCTRL_peak_15476,chrX,155117278,155117581,304,155117350,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_15477,chrX,155121196,155122123,928,155121700,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15478,chrX,155126127,155126836,710,155126564,34.66,9.2175,3.2419,6.00067
WT_DOXvsCTRL_peak_15479,chrX,155127540,155127961,422,155127800,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_15480,chrX,155129705,155130312,608,155130042,30.89,5.47216,2.45334,2.95181
WT_DOXvsCTRL_peak_15481,chrX,155130486,155130953,468,155130744,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_15482,chrX,155134407,155134889,483,155134644,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15483,chrX,155135761,155136054,294,155135923,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_15484,chrX,155136183,155136978,796,155136429,25.62,6.4496,2.95766,3.74001
WT_DOXvsCTRL_peak_15485,chrX,155137635,155138870,1236,155138577,30.89,9.34896,3.56829,6.02623
WT_DOXvsCTRL_peak_15486,chrX,155141433,155141920,488,155141669,29.39,8.40126,3.29142,5.2943
WT_DOXvsCTRL_peak_15487,chrX,155147028,155147399,372,155147191,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_15488,chrX,155150226,155150617,392,155150391,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_15489,chrX,155156146,155157079,934,155156899,30.89,6.32909,2.68508,3.62861
WT_DOXvsCTRL_peak_15490,chrX,155157762,155158387,626,155158138,32.4,8.41065,3.1124,5.30359
WT_DOXvsCTRL_peak_15491,chrX,155159345,155159798,454,155159613,27.13,5.84284,2.61374,3.27191
WT_DOXvsCTRL_peak_15492,chrX,155165095,155165542,448,155165306,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15493,chrX,155178444,155178795,352,155178690,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_15494,chrX,155181451,155184148,2698,155183508,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_15495,chrX,155185156,155186523,1368,155186270,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_15496,chrX,155195891,155196304,414,155196132,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_15497,chrX,155206675,155207561,887,155207183,33.91,8.66882,3.1734,5.54262
