name,chr,start,end,score
Ubn1_29657,chr7,141425598.0,141429164.0,333.59
Ubn1_29658,chr7,141429811.0,141431097.0,91.99
Ubn1_29659,chr7,141431106.0,141431894.0,50.46
Ubn1_29660,chr7,141435452.0,141436794.0,188.24
Ubn1_29661,chr7,141437713.0,141439602.0,159.69
Ubn1_29662,chr7,141439714.0,141440595.0,62.83
Ubn1_29663,chr7,141440812.0,141442750.0,220.71
Ubn1_29664,chr7,141448980.0,141449889.0,80.49
Ubn1_29665,chr7,141450154.0,141452739.0,402.57
Ubn1_29666,chr7,141452951.0,141455046.0,271.43
Ubn1_29667,chr7,141456807.0,141458518.0,117.95
Ubn1_29668,chr7,141459908.0,141461328.0,169.0
Ubn1_29669,chr7,141463369.0,141464030.0,50.52
Ubn1_29670,chr7,141465421.0,141466258.0,72.6
Ubn1_29671,chr7,141470146.0,141470878.0,54.27
Ubn1_29672,chr7,141470983.0,141471845.0,80.4
Ubn1_29673,chr7,141471980.0,141473197.0,106.15
Ubn1_29674,chr7,141476892.0,141478595.0,126.05
Ubn1_29675,chr7,141490122.0,141490968.0,51.48
Ubn1_29676,chr7,141527203.0,141528279.0,58.01
Ubn1_29677,chr7,141568545.0,141569642.0,69.79
Ubn1_29678,chr7,142375266.0,142377372.0,191.42
Ubn1_29679,chr7,142381302.0,142382521.0,85.74
Ubn1_29680,chr7,142580999.0,142582016.0,86.54
Ubn1_29681,chr7,143015716.0,143016521.0,52.85
Ubn1_29682,chr7,143057391.0,143058212.0,58.71
Ubn1_29683,chr7,143058364.0,143059810.0,152.58
Ubn1_29684,chr7,143059917.0,143062176.0,128.34
Ubn1_29685,chr7,143063839.0,143065711.0,132.9
Ubn1_29686,chr7,143065740.0,143069102.0,808.45
Ubn1_29687,chr7,143119490.0,143120197.0,54.8
Ubn1_29688,chr7,143288962.0,143290073.0,63.62
Ubn1_29689,chr7,143500809.0,143501392.0,50.93
Ubn1_29690,chr7,143511958.0,143514430.0,143.23
Ubn1_29691,chr7,143552628.0,143553480.0,74.08
Ubn1_29692,chr7,143558593.0,143559489.0,61.89
Ubn1_29693,chr7,143573922.0,143574989.0,79.0
Ubn1_29694,chr7,143584171.0,143585490.0,93.08
Ubn1_29695,chr7,143636239.0,143637494.0,243.28
Ubn1_29696,chr7,143666383.0,143667318.0,88.02
Ubn1_29697,chr7,144240475.0,144241435.0,55.59
Ubn1_29698,chr7,144821713.0,144822495.0,55.71
Ubn1_29699,chr7,144827975.0,144829035.0,51.92
Ubn1_29700,chr7,144858329.0,144859170.0,87.01
Ubn1_29701,chr7,144865702.0,144866420.0,60.57
Ubn1_29702,chr7,144866585.0,144867769.0,109.05
Ubn1_29703,chr7,144909380.0,144910469.0,83.44
Ubn1_29704,chr7,144932205.0,144933266.0,75.68
Ubn1_29705,chr7,144933825.0,144934655.0,95.73
Ubn1_29706,chr7,144978476.0,144979212.0,57.89
Ubn1_29707,chr7,145211485.0,145212644.0,88.2
Ubn1_29708,chr7,145273076.0,145274042.0,66.49
Ubn1_29709,chr7,145325093.0,145325939.0,71.21
Ubn1_29710,chr8,3394476.0,3396314.0,74.32
Ubn1_29711,chr8,3607920.0,3610583.0,56.49
Ubn1_29712,chr8,3612150.0,3617291.0,198.1
Ubn1_29713,chr8,3623041.0,3624613.0,70.47
Ubn1_29714,chr8,4259333.0,4261207.0,89.2
Ubn1_29715,chr8,4264743.0,4267735.0,61.02
Ubn1_29716,chr8,4268373.0,4270063.0,66.5
Ubn1_29717,chr8,4679646.0,4680319.0,63.8
Ubn1_29718,chr8,4707430.0,4709521.0,242.19
Ubn1_29719,chr8,4735295.0,4736170.0,102.13
Ubn1_29720,chr8,7079111.0,7079880.0,75.77
Ubn1_29721,chr8,11476292.0,11477531.0,89.45
Ubn1_29722,chr8,11607260.0,11608067.0,56.02
Ubn1_29723,chr8,11609464.0,11610639.0,89.39
Ubn1_29724,chr8,11630140.0,11632128.0,89.19
Ubn1_29725,chr8,11639584.0,11641462.0,142.93
Ubn1_29726,chr8,11873448.0,11874196.0,79.38
Ubn1_29727,chr8,12004370.0,12005674.0,127.82
Ubn1_29728,chr8,12497260.0,12498418.0,79.54
Ubn1_29729,chr8,12498449.0,12499803.0,114.85
Ubn1_29730,chr8,12947981.0,12949042.0,61.76
Ubn1_29731,chr8,13144923.0,13146463.0,64.96
Ubn1_29732,chr8,13173275.0,13176925.0,82.47
Ubn1_29733,chr8,13195459.0,13197938.0,75.16
Ubn1_29734,chr8,13216244.0,13217751.0,74.41
Ubn1_29735,chr8,13967276.0,13968327.0,55.34
Ubn1_29736,chr8,13986520.0,13987280.0,52.56
Ubn1_29737,chr8,14906227.0,14907132.0,50.73
Ubn1_29738,chr8,18944697.0,18945926.0,65.36
Ubn1_29739,chr8,19697949.0,19699062.0,108.69
Ubn1_29740,chr8,22485553.0,22486494.0,72.13
Ubn1_29741,chr8,22543836.0,22544815.0,65.59
Ubn1_29742,chr8,23157712.0,23159692.0,56.17
Ubn1_29743,chr8,23172595.0,23174582.0,75.18
Ubn1_29744,chr8,23232151.0,23233315.0,58.14
Ubn1_29745,chr8,24359403.0,24360475.0,64.54
Ubn1_29746,chr8,25067098.0,25067987.0,101.47
Ubn1_29747,chr8,25536257.0,25537249.0,84.07
Ubn1_29748,chr8,25818752.0,25820386.0,74.41
Ubn1_29749,chr8,25962692.0,25963614.0,59.23
Ubn1_29750,chr8,25967323.0,25968186.0,73.59
Ubn1_29751,chr8,27206977.0,27208166.0,54.37
Ubn1_29752,chr8,27234214.0,27236290.0,81.03
Ubn1_29753,chr8,27238601.0,27241615.0,181.08
Ubn1_29754,chr8,27274252.0,27275624.0,78.06
Ubn1_29755,chr8,27276126.0,27279388.0,174.86
Ubn1_29756,chr8,31158022.0,31159349.0,63.16
Ubn1_29757,chr8,31159452.0,31161146.0,160.91
Ubn1_29758,chr8,31169984.0,31170876.0,75.5
Ubn1_29759,chr8,32044441.0,32045277.0,51.86
Ubn1_29760,chr8,33222466.0,33223593.0,132.82
Ubn1_29761,chr8,33442996.0,33443989.0,119.31
Ubn1_29762,chr8,33614557.0,33616320.0,76.05
Ubn1_29763,chr8,33617597.0,33618512.0,62.78
Ubn1_29764,chr8,33629366.0,33630684.0,83.09
Ubn1_29765,chr8,33631493.0,33632662.0,79.28
Ubn1_29766,chr8,33663302.0,33664143.0,69.62
Ubn1_29767,chr8,33675324.0,33676992.0,102.37
Ubn1_29768,chr8,33681829.0,33682954.0,75.91
Ubn1_29769,chr8,33729591.0,33730817.0,83.61
Ubn1_29770,chr8,33784128.0,33785808.0,66.61
Ubn1_29771,chr8,33797830.0,33800711.0,95.72
Ubn1_29772,chr8,33814229.0,33815955.0,129.5
Ubn1_29773,chr8,33841042.0,33843756.0,243.52
Ubn1_29774,chr8,33891728.0,33892844.0,68.04
Ubn1_29775,chr8,33902186.0,33903170.0,51.38
Ubn1_29776,chr8,33916479.0,33918227.0,84.32
Ubn1_29777,chr8,33920626.0,33921410.0,72.58
Ubn1_29778,chr8,33985999.0,33986880.0,56.82
Ubn1_29779,chr8,34066943.0,34068387.0,100.56
Ubn1_29780,chr8,34079332.0,34080389.0,59.12
Ubn1_29781,chr8,35160590.0,35161369.0,62.84
Ubn1_29782,chr8,36480017.0,36480796.0,52.21
Ubn1_29783,chr8,36548319.0,36548981.0,57.69
Ubn1_29784,chr8,36566622.0,36568492.0,52.77
Ubn1_29785,chr8,36580394.0,36581788.0,80.73
Ubn1_29786,chr8,36582230.0,36582979.0,59.04
Ubn1_29787,chr8,36585634.0,36586651.0,65.33
Ubn1_29788,chr8,36593187.0,36594020.0,67.64
Ubn1_29789,chr8,39152823.0,39153400.0,100.64
Ubn1_29790,chr8,40573068.0,40574167.0,53.67
Ubn1_29791,chr8,40646466.0,40647407.0,61.45
Ubn1_29792,chr8,41075810.0,41076751.0,97.92
Ubn1_29793,chr8,43320491.0,43321581.0,192.47
Ubn1_29794,chr8,44803916.0,44804812.0,54.16
Ubn1_29795,chr8,46939810.0,46940806.0,64.4
Ubn1_29796,chr8,48178259.0,48179338.0,92.33
Ubn1_29797,chr8,56242821.0,56244421.0,269.46
Ubn1_29798,chr8,60658061.0,60659449.0,69.37
Ubn1_29799,chr8,60837958.0,60838651.0,53.02
Ubn1_29800,chr8,65033967.0,65034843.0,71.27
Ubn1_29801,chr8,69016266.0,69016990.0,83.71
Ubn1_29802,chr8,69018195.0,69020086.0,284.99
Ubn1_29803,chr8,69155796.0,69156816.0,64.07
Ubn1_29804,chr8,69704118.0,69705821.0,64.75
Ubn1_29805,chr8,69751781.0,69752729.0,75.42
Ubn1_29806,chr8,69763834.0,69766234.0,134.16
Ubn1_29807,chr8,69801591.0,69804180.0,72.43
Ubn1_29808,chr8,69804272.0,69808744.0,295.2
Ubn1_29809,chr8,69829048.0,69831121.0,58.12
Ubn1_29810,chr8,69869171.0,69870734.0,63.82
Ubn1_29811,chr8,69891192.0,69893208.0,85.08
Ubn1_29812,chr8,69894632.0,69895648.0,53.67
Ubn1_29813,chr8,69897444.0,69899030.0,102.8
Ubn1_29814,chr8,69907057.0,69909257.0,63.2
Ubn1_29815,chr8,69909365.0,69911975.0,135.36
Ubn1_29816,chr8,69919845.0,69924166.0,190.05
Ubn1_29817,chr8,69937795.0,69939504.0,51.44
Ubn1_29818,chr8,69954093.0,69956452.0,54.08
Ubn1_29819,chr8,70001975.0,70004039.0,141.16
Ubn1_29820,chr8,70050744.0,70053756.0,121.03
Ubn1_29821,chr8,70070610.0,70072580.0,138.01
Ubn1_29822,chr8,70081833.0,70083063.0,67.24
Ubn1_29823,chr8,70086984.0,70088141.0,80.89
Ubn1_29824,chr8,70121339.0,70123105.0,100.66
Ubn1_29825,chr8,70132825.0,70137531.0,169.74
Ubn1_29826,chr8,70142234.0,70143736.0,52.66
Ubn1_29827,chr8,70163296.0,70164629.0,68.35
Ubn1_29828,chr8,70176649.0,70179270.0,158.16
Ubn1_29829,chr8,70227109.0,70228568.0,68.7
Ubn1_29830,chr8,70228918.0,70231707.0,179.39
Ubn1_29831,chr8,70244541.0,70246292.0,67.67
Ubn1_29832,chr8,70249756.0,70251415.0,70.75
Ubn1_29833,chr8,70251461.0,70255540.0,197.8
Ubn1_29834,chr8,70258086.0,70260204.0,75.46
Ubn1_29835,chr8,70273446.0,70274992.0,127.65
Ubn1_29836,chr8,70276420.0,70277295.0,54.81
Ubn1_29837,chr8,70280443.0,70281560.0,76.77
Ubn1_29838,chr8,70284277.0,70286394.0,100.99
Ubn1_29839,chr8,70290618.0,70292632.0,137.12
Ubn1_29840,chr8,70293103.0,70298001.0,208.97
Ubn1_29841,chr8,70298018.0,70298900.0,62.63
Ubn1_29842,chr8,70300276.0,70301354.0,54.59
Ubn1_29843,chr8,70303391.0,70305395.0,63.35
Ubn1_29844,chr8,70305564.0,70306881.0,94.03
Ubn1_29845,chr8,70307186.0,70309140.0,75.78
Ubn1_29846,chr8,70310484.0,70312198.0,67.68
Ubn1_29847,chr8,70312626.0,70315059.0,60.17
Ubn1_29848,chr8,70316756.0,70318458.0,52.86
Ubn1_29849,chr8,70321118.0,70323934.0,93.53
Ubn1_29850,chr8,70328559.0,70329548.0,59.36
Ubn1_29851,chr8,70332304.0,70337733.0,264.6
Ubn1_29852,chr8,70339987.0,70343102.0,67.43
Ubn1_29853,chr8,70347196.0,70349800.0,138.51
Ubn1_29854,chr8,70353537.0,70355002.0,85.6
Ubn1_29855,chr8,70481501.0,70483852.0,138.52
Ubn1_29856,chr8,70485330.0,70487052.0,96.24
Ubn1_29857,chr8,70489758.0,70491980.0,233.09
Ubn1_29858,chr8,70506847.0,70509308.0,272.35
Ubn1_29859,chr8,70512801.0,70514779.0,130.42
Ubn1_29860,chr8,70517949.0,70520699.0,111.97
Ubn1_29861,chr8,70521231.0,70522242.0,58.41
Ubn1_29862,chr8,70525144.0,70525907.0,51.77
Ubn1_29863,chr8,70533905.0,70538315.0,108.32
Ubn1_29864,chr8,70602025.0,70603780.0,79.48
Ubn1_29865,chr8,70603788.0,70607287.0,206.63
Ubn1_29866,chr8,70616613.0,70617994.0,58.0
Ubn1_29867,chr8,70627659.0,70628563.0,65.96
Ubn1_29868,chr8,70636937.0,70638339.0,86.95
Ubn1_29869,chr8,70654519.0,70657099.0,91.61
Ubn1_29870,chr8,70663339.0,70664219.0,50.82
Ubn1_29871,chr8,70665247.0,70666057.0,56.31
Ubn1_29872,chr8,70666572.0,70667648.0,63.68
Ubn1_29873,chr8,70670192.0,70672903.0,87.31
Ubn1_29874,chr8,70673740.0,70675626.0,83.39
Ubn1_29875,chr8,70681849.0,70683277.0,56.85
Ubn1_29876,chr8,70701191.0,70703237.0,108.62
Ubn1_29877,chr8,70745620.0,70747527.0,66.94
Ubn1_29878,chr8,70762240.0,70763432.0,55.31
Ubn1_29879,chr8,70788259.0,70789578.0,68.21
Ubn1_29880,chr8,70799225.0,70800103.0,62.38
Ubn1_29881,chr8,70801625.0,70803737.0,130.73
Ubn1_29882,chr8,70815426.0,70816747.0,73.86
Ubn1_29883,chr8,70834247.0,70836999.0,153.22
Ubn1_29884,chr8,70844640.0,70846056.0,69.02
Ubn1_29885,chr8,70846077.0,70847117.0,51.79
Ubn1_29886,chr8,70857760.0,70858788.0,57.33
Ubn1_29887,chr8,70865970.0,70867425.0,90.94
Ubn1_29888,chr8,70869662.0,70872274.0,145.82
Ubn1_29889,chr8,70878875.0,70881258.0,68.2
Ubn1_29890,chr8,70882055.0,70882944.0,51.18
Ubn1_29891,chr8,70893819.0,70895711.0,317.3
Ubn1_29892,chr8,71360156.0,71362315.0,66.76
Ubn1_29893,chr8,71369439.0,71370316.0,58.86
Ubn1_29894,chr8,71372621.0,71374355.0,69.58
Ubn1_29895,chr8,71374367.0,71375570.0,87.2
Ubn1_29896,chr8,71376468.0,71377294.0,56.81
Ubn1_29897,chr8,71377379.0,71379683.0,134.02
Ubn1_29898,chr8,71382604.0,71383716.0,61.22
Ubn1_29899,chr8,71384209.0,71385339.0,127.84
Ubn1_29900,chr8,71398339.0,71399248.0,54.19
Ubn1_29901,chr8,71400744.0,71401976.0,77.71
Ubn1_29902,chr8,71402208.0,71404394.0,193.83
Ubn1_29903,chr8,71407159.0,71410534.0,292.69
Ubn1_29904,chr8,71410756.0,71411571.0,52.8
Ubn1_29905,chr8,71471677.0,71473075.0,56.73
Ubn1_29906,chr8,71473311.0,71474494.0,57.08
Ubn1_29907,chr8,71477039.0,71477722.0,53.44
Ubn1_29908,chr8,71477782.0,71479335.0,92.33
Ubn1_29909,chr8,71483155.0,71484067.0,63.22
Ubn1_29910,chr8,71489960.0,71491786.0,127.65
Ubn1_29911,chr8,71491893.0,71493132.0,56.81
Ubn1_29912,chr8,71493650.0,71495136.0,253.07
Ubn1_29913,chr8,71500269.0,71501426.0,54.93
Ubn1_29914,chr8,71505019.0,71507347.0,106.41
Ubn1_29915,chr8,71508548.0,71510602.0,100.61
Ubn1_29916,chr8,71521925.0,71523950.0,160.48
Ubn1_29917,chr8,71526194.0,71527042.0,51.42
Ubn1_29918,chr8,71532018.0,71534051.0,142.86
Ubn1_29919,chr8,71548509.0,71549642.0,62.83
Ubn1_29920,chr8,71566656.0,71567842.0,51.62
Ubn1_29921,chr8,71580869.0,71581940.0,58.81
Ubn1_29922,chr8,71590347.0,71591828.0,83.82
Ubn1_29923,chr8,71593809.0,71595484.0,69.28
Ubn1_29924,chr8,71596167.0,71597882.0,81.39
Ubn1_29925,chr8,71598904.0,71600749.0,97.26
Ubn1_29926,chr8,71603316.0,71605255.0,77.23
Ubn1_29927,chr8,71611930.0,71613609.0,64.42
Ubn1_29928,chr8,71617231.0,71619013.0,53.52
Ubn1_29929,chr8,71626988.0,71628861.0,79.29
Ubn1_29930,chr8,71630091.0,71631261.0,51.4
Ubn1_29931,chr8,71631307.0,71632253.0,64.51
Ubn1_29932,chr8,71666185.0,71667877.0,56.94
Ubn1_29933,chr8,71677459.0,71678614.0,59.28
Ubn1_29934,chr8,71683097.0,71684721.0,125.09
Ubn1_29935,chr8,71819220.0,71820563.0,251.81
Ubn1_29936,chr8,71952301.0,71953751.0,114.53
Ubn1_29937,chr8,72148783.0,72150405.0,88.04
Ubn1_29938,chr8,72175005.0,72177164.0,77.66
Ubn1_29939,chr8,72268453.0,72269608.0,60.83
Ubn1_29940,chr8,72292146.0,72293407.0,72.23
Ubn1_29941,chr8,72293984.0,72296313.0,61.59
Ubn1_29942,chr8,72296651.0,72298292.0,50.63
Ubn1_29943,chr8,72353394.0,72357052.0,122.56
Ubn1_29944,chr8,72365890.0,72367510.0,71.96
Ubn1_29945,chr8,72372787.0,72373590.0,52.41
Ubn1_29946,chr8,72380566.0,72381497.0,62.0
Ubn1_29947,chr8,72382621.0,72384604.0,117.0
Ubn1_29948,chr8,72384969.0,72386720.0,56.48
Ubn1_29949,chr8,72414704.0,72416692.0,69.99
Ubn1_29950,chr8,72425271.0,72426897.0,63.34
Ubn1_29951,chr8,72457809.0,72459235.0,74.32
Ubn1_29952,chr8,72459299.0,72464845.0,146.53
Ubn1_29953,chr8,72467905.0,72471236.0,88.69
Ubn1_29954,chr8,72471290.0,72472343.0,77.78
Ubn1_29955,chr8,72479948.0,72481667.0,64.95
Ubn1_29956,chr8,72485650.0,72488055.0,102.27
Ubn1_29957,chr8,72494468.0,72496318.0,100.41
Ubn1_29958,chr8,72551722.0,72553603.0,64.33
Ubn1_29959,chr8,72555806.0,72556891.0,52.2
Ubn1_29960,chr8,73758634.0,73759451.0,79.75
Ubn1_29961,chr8,74970330.0,74972167.0,74.62
Ubn1_29962,chr8,78012674.0,78014243.0,230.76
Ubn1_29963,chr8,83578249.0,83579843.0,87.82
Ubn1_29964,chr8,83601735.0,83602790.0,93.12
Ubn1_29965,chr8,83655028.0,83656157.0,69.71
Ubn1_29966,chr8,83719374.0,83724919.0,176.77
Ubn1_29967,chr8,83776726.0,83777707.0,59.65
Ubn1_29968,chr8,83876461.0,83877441.0,64.91
Ubn1_29969,chr8,83936106.0,83938536.0,86.2
Ubn1_29970,chr8,83971332.0,83972478.0,66.39
Ubn1_29971,chr8,83977455.0,83979059.0,52.8
Ubn1_29972,chr8,83980912.0,83982099.0,53.74
Ubn1_29973,chr8,83990231.0,83993044.0,57.83
Ubn1_29974,chr8,83999211.0,84000029.0,77.6
Ubn1_29975,chr8,84000371.0,84001141.0,56.25
Ubn1_29976,chr8,84008161.0,84009127.0,100.52
Ubn1_29977,chr8,84015732.0,84016673.0,111.06
Ubn1_29978,chr8,84017767.0,84018770.0,64.55
Ubn1_29979,chr8,84082340.0,84084414.0,149.33
Ubn1_29980,chr8,84085163.0,84086413.0,69.46
Ubn1_29981,chr8,84087924.0,84089855.0,85.12
Ubn1_29982,chr8,84094759.0,84098208.0,137.5
Ubn1_29983,chr8,84124973.0,84125963.0,69.45
Ubn1_29984,chr8,84186125.0,84187153.0,57.78
Ubn1_29985,chr8,84198753.0,84200384.0,75.73
Ubn1_29986,chr8,84206635.0,84209592.0,253.45
Ubn1_29987,chr8,84213010.0,84214573.0,89.05
Ubn1_29988,chr8,84214873.0,84216511.0,50.43
Ubn1_29989,chr8,84216663.0,84219778.0,77.27
Ubn1_29990,chr8,84223590.0,84226750.0,142.01
Ubn1_29991,chr8,84230949.0,84232282.0,60.82
Ubn1_29992,chr8,84233823.0,84235167.0,90.3
Ubn1_29993,chr8,84239239.0,84240360.0,58.82
Ubn1_29994,chr8,84243565.0,84247345.0,279.86
Ubn1_29995,chr8,84249941.0,84252292.0,290.6
Ubn1_29996,chr8,84253633.0,84255647.0,116.02
Ubn1_29997,chr8,84458618.0,84459890.0,106.13
Ubn1_29998,chr8,84556588.0,84558199.0,94.95
Ubn1_29999,chr8,84559891.0,84560639.0,54.68
Ubn1_30000,chr8,84560907.0,84561975.0,56.17
Ubn1_30001,chr8,84569105.0,84570327.0,92.49
Ubn1_30002,chr8,84590919.0,84593113.0,162.67
Ubn1_30003,chr8,84618123.0,84619968.0,70.07
Ubn1_30004,chr8,84631386.0,84632524.0,116.9
Ubn1_30005,chr8,84632719.0,84635222.0,154.27
Ubn1_30006,chr8,84670691.0,84671923.0,64.97
Ubn1_30007,chr8,84671940.0,84674032.0,101.93
Ubn1_30008,chr8,84679932.0,84681381.0,57.79
Ubn1_30009,chr8,84681866.0,84683349.0,75.15
Ubn1_30010,chr8,84684955.0,84686812.0,123.28
Ubn1_30011,chr8,84692185.0,84694410.0,113.26
Ubn1_30012,chr8,84694840.0,84697767.0,213.14
Ubn1_30013,chr8,84698003.0,84700704.0,202.09
Ubn1_30014,chr8,84833110.0,84835473.0,106.94
Ubn1_30015,chr8,84835481.0,84838996.0,106.97
Ubn1_30016,chr8,84840750.0,84844678.0,516.32
Ubn1_30017,chr8,84860535.0,84862148.0,68.61
Ubn1_30018,chr8,84864942.0,84871186.0,267.01
Ubn1_30019,chr8,84880970.0,84882543.0,72.55
Ubn1_30020,chr8,84885713.0,84888834.0,128.48
Ubn1_30021,chr8,84896074.0,84897346.0,72.57
Ubn1_30022,chr8,84906351.0,84907432.0,52.31
Ubn1_30023,chr8,84917361.0,84918509.0,51.06
Ubn1_30024,chr8,84919581.0,84922543.0,209.89
Ubn1_30025,chr8,84933602.0,84936509.0,113.22
Ubn1_30026,chr8,84937761.0,84939994.0,77.59
Ubn1_30027,chr8,84952494.0,84953537.0,85.28
Ubn1_30028,chr8,84955614.0,84956596.0,108.62
Ubn1_30029,chr8,84957002.0,84958680.0,181.92
Ubn1_30030,chr8,84959376.0,84960443.0,59.37
Ubn1_30031,chr8,84961027.0,84962486.0,62.23
Ubn1_30032,chr8,84966625.0,84968150.0,62.26
Ubn1_30033,chr8,84971895.0,84974244.0,264.43
Ubn1_30034,chr8,84974587.0,84975634.0,62.77
Ubn1_30035,chr8,84983538.0,84985371.0,98.78
Ubn1_30036,chr8,84986401.0,84987318.0,59.5
Ubn1_30037,chr8,84994859.0,84995904.0,118.66
Ubn1_30038,chr8,84996657.0,84998049.0,97.94
Ubn1_30039,chr8,85016591.0,85020464.0,171.11
Ubn1_30040,chr8,85023034.0,85024212.0,57.27
Ubn1_30041,chr8,85028544.0,85030921.0,56.62
Ubn1_30042,chr8,85031129.0,85034346.0,511.21
Ubn1_30043,chr8,85043341.0,85047904.0,139.6
Ubn1_30044,chr8,85049610.0,85052360.0,79.48
Ubn1_30045,chr8,85052404.0,85054640.0,123.61
Ubn1_30046,chr8,85054838.0,85057182.0,238.06
Ubn1_30047,chr8,85057304.0,85059760.0,256.34
Ubn1_30048,chr8,85065329.0,85066957.0,54.11
Ubn1_30049,chr8,85067308.0,85069456.0,93.85
Ubn1_30050,chr8,85074291.0,85076049.0,117.73
Ubn1_30051,chr8,85077785.0,85080268.0,72.17
Ubn1_30052,chr8,85088343.0,85089705.0,50.57
Ubn1_30053,chr8,85094811.0,85096791.0,58.98
Ubn1_30054,chr8,85159295.0,85160160.0,100.3
Ubn1_30055,chr8,85185644.0,85186320.0,63.31
Ubn1_30056,chr8,85498853.0,85499668.0,62.52
Ubn1_30057,chr8,85500529.0,85502282.0,103.31
Ubn1_30058,chr8,85543870.0,85545664.0,81.15
Ubn1_30059,chr8,85545863.0,85547533.0,61.7
Ubn1_30060,chr8,85686663.0,85688226.0,107.96
Ubn1_30061,chr8,87663557.0,87664756.0,64.66
Ubn1_30062,chr8,87927008.0,87928206.0,56.24
Ubn1_30063,chr8,87937103.0,87938415.0,50.24
Ubn1_30064,chr8,87966734.0,87967710.0,63.04
Ubn1_30065,chr8,88016346.0,88017455.0,137.05
Ubn1_30066,chr8,88135251.0,88136694.0,53.07
Ubn1_30067,chr8,88243079.0,88244059.0,70.85
Ubn1_30068,chr8,89021042.0,89022294.0,54.32
Ubn1_30069,chr8,89046933.0,89050379.0,144.14
Ubn1_30070,chr8,89063197.0,89065197.0,79.13
Ubn1_30071,chr8,89072607.0,89073507.0,55.5
Ubn1_30072,chr8,90812120.0,90813695.0,77.59
Ubn1_30073,chr8,90851803.0,90852773.0,64.51
Ubn1_30074,chr8,90854788.0,90856075.0,50.07
Ubn1_30075,chr8,90856521.0,90858081.0,107.71
Ubn1_30076,chr8,90861842.0,90862727.0,57.14
Ubn1_30077,chr8,91364890.0,91365939.0,63.07
Ubn1_30078,chr8,94822819.0,94825611.0,109.63
Ubn1_30079,chr8,94844167.0,94845072.0,51.11
Ubn1_30080,chr8,94901110.0,94902390.0,60.08
Ubn1_30081,chr8,94954871.0,94955780.0,56.09
Ubn1_30082,chr8,95143749.0,95144754.0,50.66
Ubn1_30083,chr8,95676359.0,95677614.0,58.37
Ubn1_30084,chr8,95732818.0,95734107.0,54.6
Ubn1_30085,chr8,95801488.0,95802685.0,61.62
Ubn1_30086,chr8,95863065.0,95864096.0,51.36
Ubn1_30087,chr8,95878408.0,95879337.0,71.89
Ubn1_30088,chr8,105101957.0,105103508.0,160.76
Ubn1_30089,chr8,105249852.0,105254069.0,52.96
Ubn1_30090,chr8,105262753.0,105263751.0,60.9
Ubn1_30091,chr8,105266541.0,105267607.0,73.35
Ubn1_30092,chr8,105287899.0,105289155.0,85.7
Ubn1_30093,chr8,105294683.0,105296355.0,69.09
Ubn1_30094,chr8,105299764.0,105301746.0,104.17
Ubn1_30095,chr8,105303769.0,105305250.0,127.37
Ubn1_30096,chr8,105329256.0,105331494.0,96.67
Ubn1_30097,chr8,105575329.0,105576496.0,97.01
Ubn1_30098,chr8,105603926.0,105604980.0,79.24
Ubn1_30099,chr8,105616758.0,105618189.0,66.81
Ubn1_30100,chr8,105620410.0,105622483.0,76.74
Ubn1_30101,chr8,105622603.0,105624419.0,79.09
Ubn1_30102,chr8,105682204.0,105685194.0,174.8
Ubn1_30103,chr8,105687238.0,105689532.0,51.65
Ubn1_30104,chr8,105689535.0,105690607.0,55.3
Ubn1_30105,chr8,105691927.0,105693664.0,87.9
Ubn1_30106,chr8,105712301.0,105713923.0,65.8
Ubn1_30107,chr8,105788495.0,105790374.0,90.94
Ubn1_30108,chr8,105825302.0,105826271.0,54.31
Ubn1_30109,chr8,105845737.0,105847976.0,66.1
Ubn1_30110,chr8,105865269.0,105868934.0,127.71
Ubn1_30111,chr8,105874190.0,105876278.0,80.27
Ubn1_30112,chr8,105879231.0,105880881.0,81.32
Ubn1_30113,chr8,105884643.0,105888310.0,135.84
Ubn1_30114,chr8,105888913.0,105893337.0,198.29
Ubn1_30115,chr8,105893566.0,105894998.0,60.47
Ubn1_30116,chr8,105934808.0,105936248.0,98.04
Ubn1_30117,chr8,105939039.0,105940533.0,77.67
Ubn1_30118,chr8,105940922.0,105942586.0,52.04
Ubn1_30119,chr8,105943550.0,105946170.0,58.55
Ubn1_30120,chr8,105946470.0,105948119.0,61.36
Ubn1_30121,chr8,105954884.0,105957182.0,93.45
Ubn1_30122,chr8,106111856.0,106112934.0,57.71
Ubn1_30123,chr8,106130159.0,106131960.0,60.46
Ubn1_30124,chr8,106442481.0,106443511.0,58.67
Ubn1_30125,chr8,106561669.0,106562667.0,61.3
Ubn1_30126,chr8,106563343.0,106564960.0,59.79
Ubn1_30127,chr8,106598996.0,106601028.0,143.48
Ubn1_30128,chr8,106606392.0,106607715.0,67.01
Ubn1_30129,chr8,106609844.0,106611685.0,61.36
Ubn1_30130,chr8,106616416.0,106618904.0,151.44
Ubn1_30131,chr8,106631748.0,106633071.0,76.84
Ubn1_30132,chr8,106634145.0,106635713.0,63.35
Ubn1_30133,chr8,106645832.0,106647449.0,57.48
Ubn1_30134,chr8,106653301.0,106654671.0,82.69
Ubn1_30135,chr8,106663557.0,106665195.0,52.73
Ubn1_30136,chr8,106872505.0,106874331.0,66.72
Ubn1_30137,chr8,106874601.0,106876285.0,53.8
Ubn1_30138,chr8,106896384.0,106897645.0,78.99
